0.679419262896369, 0.6795143158240661, 0.6795143141514207, 0.6795143141514154, 0.6795143141514154, 0.6795143141514154, 0.6822398531562847, 0.6818060982737477, 0.6842796173536283, 0.6835499069508665, 0.6835499036589748, 0.683549903658964, 0.683549903658964, 0.683549903658964, 0.683549903658964, 0.683549903658964, 0.683549903658964, 0.683549903658964
0.6956224688644586, 0.6957729964956868, 0.6981389755096307
0.679419262896369, 0.6795143158240661
0.6763622765625953, 0.6763620605676823
0.679419262896369, 0.6794190434649063, 0.6794190434641999
0.6956224688644586, 0.6957729964956868, 0.6981389755096307, 0.6977766343742814, 0.6977766318513174, 0.6999336762707244, 0.6992833121232659, 0.7012056013429431, 0.7004118074608896, 0.7020995428226219, 0.7012536053123719, 0.7012536021313941, 0.7012536021313838, 0.7012536021313838, 0.7012536021313838, 0.7012536021313838
0.6763622765625953, 0.6768837823148853, 0.67960045454753, 0.6796004624829133, 0.6795121686787771, 0.679512166991998, 0.6795121669919929, 0.6820005999889461
0.6956224688644586, 0.6957729964956868, 0.6981389755096307, 0.6977766343742814
0.6956224688644586, 0.6957729964956868, 0.6981389755096307, 0.6977766343742814, 0.6999336709208466, 0.699283307497653
0.679419262896369, 0.6795143158240661
0.6956224688644586, 0.6956222838761028, 0.6956222838755071, 0.6956222838755072, 0.6956222838755072, 0.6956222838755072, 0.6957727961098336, 0.6957727946225613, 0.6981387987534614, 0.6977764899578864, 0.6977764874349843
0.6900719881661764, 0.6900718094174637, 0.6909965562180148, 0.6933464660664695, 0.6933464728376113
0.679419262896369
0.6763622765625953, 0.6763620605676823
0.6763622765625953, 0.6763620605676823, 0.6763620605669869, 0.6763620605669873, 0.6763620605669873, 0.6768835227772477, 0.6796002125128808, 0.679511960022181, 0.6820004067742569, 0.6815515227184133, 0.6815515202996723
0.6900719881661764, 0.6909968137213045, 0.6909968146280911, 0.6933467221874706, 0.6936116207811787, 0.6957957188495248, 0.6957957252764275, 0.6957957252764482, 0.6956552046057833, 0.695655203158219, 0.6956552031582143, 0.6976320733038159, 0.6976320792032349, 0.6976320792032535, 0.6976320792032535, 0.6976320792032535, 0.6976320792032535, 0.6976320792032535
0.6900719881661764, 0.6900718094174637, 0.6909965562180148
0.6763622765625953, 0.6763620605676823, 0.6768835227780821, 0.6768835224243243, 0.6768835224243233, 0.679600222422236, 0.6796002303576826
0.6956224688644586, 0.6957729964956868, 0.6957729950081469, 0.6957729950081424, 0.6957729950081424, 0.6981389830719615, 0.6981389898739948, 0.6977766463024947, 0.6999336812850636
0.6900719881661764
0.6900719881661764, 0.6909968137213045
0.6763622765625953, 0.6768837823148853, 0.67960045454753, 0.6796004624829133, 0.6795121686787771
0.679419262896369, 0.6794190434649063, 0.6794190434641999, 0.6794190434642001, 0.6795140877449205
0.6763622765625953
0.6763622765625953, 0.6763620605676823, 0.6768835227780821, 0.6768835224243243, 0.6768835224243233, 0.679600222422236
0.6956224688644586, 0.6957729964956868, 0.6957729950081469, 0.6957729950081424, 0.6957729950081424
0.6956224688644586, 0.6956222838761028, 0.6957727961104776
0.6763622765625953, 0.6763620605676823
0.6763622765625953, 0.6763620605676823, 0.6768835227780821, 0.6768835224243243, 0.6796002224222052, 0.679511968270062, 0.6795119665833758, 0.6795119665833703, 0.682000421449628
0.6956224688644586, 0.6957729964956868, 0.6981389755096307, 0.6981389823116405, 0.6977766401040283, 0.6999336758934142
0.6956224688644586, 0.6957729964956868
0.6763622765625953, 0.6763620605676823
0.6763622765625953, 0.6768837823148853, 0.6768837819609408, 0.679600464456784, 0.6795121692836545, 0.6795121675968814, 0.6820006005405039, 0.6820006079338337, 0.6820006079338572, 0.6820006079338572, 0.6820006079338572
0.6763622765625953, 0.6768837823148853, 0.67960045454753
0.6763622765625953
0.679419262896369
0.6956224688644586, 0.6957729964956868, 0.6957729950081469, 0.698138983071938, 0.6977766405727125
0.6956224688644586, 0.6956222838761028, 0.6956222838755071, 0.6957727961098336
0.6956224688644586, 0.6957729964956868
0.6900719881661764, 0.6909968137213045, 0.6933467121279389, 0.6936116125506253
0.6900719881661764, 0.6909968137213045, 0.6909968146280911, 0.6933467221874706
0.679419262896369, 0.6794190434649063, 0.6794190434641999, 0.6795140877449207, 0.6822396365940581, 0.6822396445464953, 0.6822396445465206, 0.6822396445465206, 0.6818059243978273
0.6763622765625953, 0.6763620605676823, 0.6763620605669869, 0.6763620605669873, 0.6763620605669873, 0.6763620605669873, 0.6763620605669873
0.6956224688644586, 0.6957729964956868, 0.6957729950081469, 0.698138983071938, 0.698138989873971, 0.6977766463024749, 0.6999336812850465, 0.6992833164526199, 0.7012056048774418, 0.7012056105870351, 0.7012056105870537, 0.7004118139374937, 0.7004118107280715, 0.700411810728061, 0.700411810728061, 0.700411810728061, 0.700411810728061, 0.700411810728061, 0.700411810728061, 0.700411810728061, 0.700411810728061, 0.700411810728061, 0.700411810728061, 0.700411810728061, 0.700411810728061, 0.700411810728061, 0.700411810728061
0.679419262896369, 0.6794190434649063, 0.6795140877456536, 0.6822396365947272
0.6763622765625953, 0.6763620605676823, 0.6768835227780821, 0.6796002125136592, 0.6796002204490785, 0.679600220449104, 0.679600220449104, 0.6795119676659965, 0.6820004135871307, 0.6815515286420771, 0.6815515262233351, 0.6837814839925166, 0.6837814906959188, 0.6837814906959405, 0.6837814906959405, 0.6837814906959405, 0.6837814906959405, 0.6837814906959405, 0.6837814906959405, 0.6837814906959405, 0.6837814906959405, 0.6837814906959405, 0.6837814906959405, 0.6837814906959405, 0.6837814906959405, 0.6837814906959405
0.679419262896369, 0.6794190434649063, 0.6794190434641999, 0.6795140877449207, 0.6822396365940581, 0.6822396445464953, 0.6818059243978064
0.6763622765625953, 0.6768837823148853, 0.67960045454753, 0.6796004624829133, 0.6795121686787771, 0.679512166991998, 0.682000599988923, 0.6815516906604298
0.6900719881661764, 0.6909968137213045, 0.6933467121279389, 0.6933467188990637, 0.6933467188990855
0.6900719881661764, 0.6909968137213045, 0.6933467121279389
0.6900719881661764
0.6763622765625953, 0.6768837823148853, 0.67960045454753, 0.6796004624829133, 0.6796004624829385, 0.6795121686788016, 0.682000592677524, 0.6820006000708285, 0.6820006000708525, 0.6820006000708525, 0.6820006000708525, 0.6820006000708525
0.6900719881661764, 0.6909968137213045
0.6763622765625953, 0.6763620605676823, 0.6763620605669869, 0.676883522777248, 0.6768835224234896
0.6900719881661764, 0.6909968137213045, 0.6909968146280911, 0.6909968146280943, 0.6909968146280943, 0.6933467221875023, 0.6936116207812049, 0.6936116202031488, 0.6936116202031473, 0.6936116202031473, 0.6957957263444675, 0.6957957327713915, 0.6957957327714122
0.6763622765625953, 0.6763620605676823, 0.6763620605669869, 0.6763620605669873
0.6900719881661764, 0.6900718094174637, 0.6909965562180148, 0.6933464660664695, 0.6933464728376113, 0.6936114193278214, 0.6957955343834596
0.6763622765625953, 0.6763620605676823, 0.6763620605669869
0.6900719881661764, 0.6900718094174637, 0.6900718094168881, 0.6900718094168882, 0.6909965562171871, 0.6933464660656783, 0.6933464728368199, 0.6936114193271754, 0.6936114187492173, 0.6957955418779832, 0.695795548304948, 0.6957955483049685, 0.6957955483049685, 0.6957955483049685, 0.6957955483049685, 0.6957955483049685, 0.6957955483049685, 0.6957955483049685, 0.6957955483049685, 0.6957955483049685, 0.6957955483049685
0.6763622765625953, 0.6768837823148853, 0.6768837819609408, 0.6768837819609397, 0.6768837819609397, 0.679600464456815, 0.6796004723922258, 0.6796004723922504, 0.6795121769267047, 0.6795121752399219, 0.6820006073526885, 0.6820006147460154, 0.6820006147460389
0.679419262896369
0.6763622765625953, 0.6763620605676823, 0.6768835227780821, 0.6796002125136592, 0.6796002204490785, 0.679600220449104, 0.6795119676659965, 0.6820004135871307, 0.6815515286420771, 0.6837814785875296, 0.6831350273710343, 0.6851045786123082, 0.6851045845844087, 0.685104584584428, 0.685104584584428
0.679419262896369, 0.6794190434649063, 0.6795140877456536, 0.6822396365947272, 0.6822396445471647, 0.6818059243983645, 0.6818059216404687, 0.6842794732549384, 0.6835497805359845, 0.6857496729980936, 0.6857496795969369, 0.6848741165783507, 0.6848741131033083, 0.6848741131032974
0.6956224688644586, 0.6957729964956868
0.6763622765625953, 0.6763620605676823, 0.6763620605669869
0.6956224688644586, 0.6957729964956868, 0.6981389755096307, 0.6981389823116405, 0.6977766401040283, 0.6999336758934142, 0.6999336822157327, 0.6999336822157529, 0.6999336822157529, 0.6999336822157529, 0.6992833161109011, 0.69928331307806
0.6956224688644586
0.679419262896369, 0.6795143158240661, 0.6795143141514207, 0.6795143141514154
0.679419262896369, 0.6794190434649063, 0.6795140877456536, 0.6822396365947272, 0.6822396445471647, 0.6822396445471904, 0.6822396445471904
0.6900719881661764, 0.6909968137213045, 0.6909968146280911
0.679419262896369, 0.6795143158240661, 0.6822398446223773, 0.6822398525747705, 0.6822398525747958, 0.6822398525747958, 0.6822398525747958, 0.6818060977387774, 0.6842796168761599, 0.6835499065215506, 0.6835499032296587, 0.6835499032296486, 0.6835499032296486, 0.6835499032296486, 0.6835499032296486, 0.6835499032296486, 0.6835499032296486
0.6900719881661764, 0.6900718094174637, 0.6900718094168881, 0.6909965562171873, 0.6909965571240503, 0.6909965571240535, 0.6909965571240535, 0.693346476124514
0.6956224688644586, 0.6957729964956868, 0.6957729950081469
0.6763622765625953, 0.6763620605676823, 0.6768835227780821, 0.6796002125136592, 0.6796002204490785
0.6763622765625953
0.6900719881661764, 0.6900718094174637, 0.6900718094168881, 0.6909965562171873, 0.6909965571240503, 0.6909965571240535, 0.6909965571240535, 0.6909965571240535, 0.693346476124514
0.6900719881661764, 0.6900718094174637, 0.6909965562180148, 0.6909965571248784, 0.6909965571248815, 0.6909965571248815, 0.693346476125306, 0.6933464828964715, 0.693611427557796, 0.6957955419291292, 0.6957955483560703, 0.695795548356091, 0.695795548356091
0.6900719881661764
0.6900719881661764, 0.6900718094174637, 0.6900718094168881, 0.6909965562171873, 0.6909965571240503, 0.6909965571240535, 0.693346476124514, 0.6936114199220302, 0.6957955349358408, 0.6956550418525321, 0.697631924677282, 0.697631930576733
0.6900719881661764, 0.6900718094174637, 0.6909965562180148, 0.6909965571248784, 0.6933464761252743, 0.6936114199226505
0.679419262896369, 0.6795143158240661, 0.6795143141514207
0.679419262896369, 0.6794190434649063, 0.6794190434641999, 0.6795140877449207, 0.679514086072567, 0.679514086072562
0.679419262896369, 0.6795143158240661, 0.6822398446223773, 0.6818060911450824, 0.6818060883871317, 0.684279617306549, 0.6842796246422803, 0.6842796246423042
0.6956224688644586, 0.6957729964956868, 0.6981389755096307, 0.6981389823116405, 0.6981389823116622, 0.6981389823116622, 0.6981389823116622, 0.6981389823116622, 0.6981389823116622, 0.6977766401040467, 0.6999336758934304, 0.6992833117886208, 0.6992833087557923, 0.6992833087557825
0.6900719881661764
0.6956224688644586, 0.6957729964956868, 0.6981389755096307, 0.6981389823116405, 0.6981389823116622, 0.6977766401040467, 0.6999336758934304, 0.6999336822157487, 0.6999336822157691, 0.6999336822157691, 0.6992833161109151, 0.6992833130780741, 0.6992833130780644
0.679419262896369, 0.6794190434649063, 0.6794190434641999, 0.6794190434642001, 0.6794190434642001
0.6763622765625953
0.679419262896369, 0.6795143158240661, 0.6822398446223773, 0.6818060911450824, 0.6842796111765427, 0.6842796185122492, 0.6842796185122726, 0.6835499065574555, 0.685749775865361, 0.6857497824641409, 0.685749782464162, 0.6848742118071048, 0.6848742083320573, 0.6848742083320467, 0.6848742083320467, 0.6848742083320467, 0.6848742083320467, 0.6848742083320467, 0.6848742083320467, 0.6848742083320467
0.6763622765625953, 0.6768837823148853, 0.67960045454753, 0.6796004624829133, 0.6796004624829385, 0.6795121686788016, 0.682000592677524, 0.6820006000708285, 0.6820006000708525, 0.6815516902575324, 0.6837816162308344, 0.6837816229341487, 0.6837816229341699, 0.6837816229341699, 0.6837816229341699, 0.6837816229341699, 0.6837816229341699
0.6763622765625953, 0.6763620605676823, 0.6763620605669869, 0.6763620605669873
0.6763622765625953, 0.6763620605676823, 0.6768835227780821, 0.6796002125136592
0.6900719881661764, 0.6900718094174637, 0.6909965562180148, 0.6909965571248784, 0.6909965571248815, 0.693346476125306, 0.6936114199226765, 0.6936114193447211, 0.6936114193447189, 0.6957955424315433
0.6763622765625953, 0.6768837823148853, 0.67960045454753, 0.6795121610357988, 0.6795121593490294, 0.6820005931768025, 0.6815516847373956, 0.6837816115368739, 0.6837816182401908, 0.683781618240212, 0.683781618240212, 0.683781618240212, 0.683781618240212, 0.683781618240212, 0.683781618240212
0.6956224688644586, 0.6956222838761028, 0.6957727961104776
0.679419262896369, 0.6795143158240661, 0.6795143141514207, 0.6822398531562582, 0.6822398611086784, 0.6822398611087038, 0.6822398611087038, 0.6822398611087038, 0.6818061048674389, 0.684279623053241, 0.6835499119532827, 0.68354990866139, 0.6835499086613791, 0.6835499086613791, 0.6835499086613791
0.6900719881661764
0.6956224688644586, 0.6956222838761028, 0.6957727961104776
0.6956224688644586, 0.6956222838761028, 0.6956222838755071, 0.6957727961098336, 0.6981387911916691, 0.6977764837599054, 0.6999335402778255, 0.6992831948279128, 0.6992831917951132
0.679419262896369, 0.6794190434649063, 0.6795140877456536, 0.6822396365947272, 0.6822396445471647, 0.6818059243983645
