0.7463559438793045, 0.7681138110488926, 0.7645251084538988
0.7529414610860644, 0.7601703614569997, 0.7580122883373178, 0.7629856902896888, 0.7629857052587463
0.7463559438793045, 0.7463561441702322
0.7511971806108542, 0.7597113309633186, 0.7602923125418547
0.7511971806108542, 0.7599976083550839, 0.7573904733361044, 0.7573904654078525, 0.7573904654078273, 0.7573904654078273, 0.7635896459429357, 0.7616216269619633
0.7548242243204427, 0.754824462186873, 0.7548244621876374
0.7548242243204427, 0.754824462186873, 0.763017447933944, 0.7630174725436306, 0.7603699995920125, 0.7661060131429489
0.7400835631169427, 0.7465179730155667, 0.8706927954504935, 0.8660321286161651, 0.8616763507238941
0.7548242243204427, 0.754824462186873, 0.7548244621876374
0.7436734196764226, 0.7725172401974418, 0.7898939089952571, 0.8271812930580661, 0.8630773331635737, 0.8459687643008567, 0.8476326827620367, 0.8468151124042611, 0.8457728838378165, 0.8504672511623852, 0.8637426547975908, 0.8708170233747783
0.7511971806108542, 0.7596738522634467, 0.7602461856901384, 0.7602461874924942, 0.7602905428525882, 0.7709142546174201, 0.7709142850750925, 0.7704539201449148, 0.7641653464793345, 0.7886342489725051, 0.7924914961551786, 0.7927919729597072, 0.7860158101838549
0.7529414610860644, 0.7601703614569997
0.7400835631169427, 0.7609295477263494
0.7511971806108542
0.7511971806108542, 0.7599976083550839, 0.7599976348605582, 0.7599976348606419, 0.7599976348606419, 0.7573904921759644, 0.7573904842476902, 0.757390484247665, 0.757390484247665, 0.7635896569632968, 0.7635896758930177, 0.7635896758930775, 0.7635896758930775
0.7463559438793045, 0.7463561441702322, 0.7463561441708761, 0.7463561441708763, 0.754686522066231, 0.7546865469215269, 0.7526015420230612
0.7463559438793045, 0.7541172558028232, 0.7658985447886406, 0.760985519820849, 0.7606058699803641, 0.79161248879131, 0.787736222252446, 0.7874867192807321, 0.7871294799414623, 0.784631742570705
0.7380751112087321, 0.7448638239100316
0.7511971806108542, 0.7599976083550839, 0.7573904733361044
0.7511971806108542, 0.7599976083550839, 0.7573904733361044, 0.7573904654078525
0.7548242243204427
0.7548242243204427, 0.7630177164996735, 0.7603703064032551, 0.7661061856718733, 0.7661062031524154, 0.7640693252166089, 0.7640693189569975, 0.7681779779967047
0.7511971806108542, 0.7599976083550839, 0.7599976348605582, 0.7599976348606419, 0.7599976348606419, 0.7599976348606419, 0.7573904921759644, 0.7635896469043016, 0.7635896658339698, 0.7616216408939511, 0.7616216348647976, 0.7616216348647782, 0.7660857105155771, 0.7660857243026525, 0.766085724302696, 0.766085724302696, 0.7645315568837888, 0.7645315520772341, 0.7678136886599894, 0.7665471275402792, 0.7690062243874692, 0.7679539180218375, 0.7679539147135894, 0.7679539147135795, 0.7679539147135795, 0.7679539147135795, 0.769827151232253
0.7511971806108542, 0.7597053717697646, 0.7602859318496145, 0.7603278615866539, 0.7603311273908542, 0.7575085626468105, 0.7758277194921046, 0.796277071461289, 0.7932554192621815, 0.7921426589783358, 0.7923225021410266, 0.7931340913012548, 0.792090976780979, 0.792022867355869, 0.7935321591976865, 0.7923566162744853, 0.7935449957985076
0.7548242243204427, 0.7630177164996735, 0.763017741110797, 0.7603703230603225, 0.7661061949714242
0.7463559438793045
0.7548242243204427, 0.7630177164996735, 0.763017741110797, 0.7603703230603225, 0.7661061949714242, 0.7661062124519453, 0.7640693363117216, 0.7640693300521147, 0.7681779841671672, 0.7665424098324094, 0.7695502031750434, 0.7681995917642056, 0.7681995875361818
0.7463559438793045, 0.7463561441702322, 0.7463561441708761, 0.7539922060862008, 0.7654493474084247, 0.766113684052621, 0.7669313418163256, 0.7662383167243717, 0.7845312740445961, 0.7845501705019287
0.7400835631169427, 0.7462884957679775, 0.7754730251652718, 0.7715603465517411, 0.8163272585825193, 0.8662105459936399, 0.8694435430555013, 0.850644405441143
0.7400835631169427, 0.7609295477263494, 0.8620777851598533, 0.8557775276708972, 0.8548289281391562
0.7548242243204427
0.7463559438793045, 0.7546868394084805, 0.7546868642652228, 0.7526019116391586, 0.7526019052843633
0.7463559438793045
0.7511971806108542, 0.7599976083550839, 0.7599976348605582, 0.7599976348606419
0.7511971806108542, 0.7596738522634467, 0.7602461856901384, 0.7602879953343353, 0.7574616349767793, 0.7574616264116749, 0.7757894691628152
0.7548242243204427, 0.7630177164996735, 0.763017741110797, 0.7603703230603225
0.7463559438793045, 0.7463561441702322, 0.7546865220672512, 0.7546865469225473, 0.7526015420242497
0.7415645444243271, 0.7921369663144492, 0.7965234531825061, 0.8653543835820642, 0.8736507118559822, 0.8732549433941347, 0.866208983444187, 0.8387023295289713, 0.8439365276881041, 0.8707777620624928, 0.8891168647654722, 0.8909712466962865, 0.9027744549689259, 0.8888945569061855, 0.9060734454612476, 0.9090445100754954, 0.9255189271068546, 0.9231834919032254, 0.9143944052496116, 0.9054485728072139, 0.9144256716003952, 0.9226205161092602, 0.9279310690120839, 0.9268915766887589, 0.9268915736956069, 0.9289974945504178, 0.9289974370294946, 0.9272247829909641, 0.8684933744541745, 0.8684930814429959
0.7511971806108542, 0.7596602906121891
0.7511971806108542, 0.7597113309633186, 0.7602858194199117, 0.76032760656165, 0.7603308723765226, 0.7575082775882206, 0.7758274810918204, 0.7776600460622082, 0.7780269950809638, 0.7991928437317184, 0.8006500301220404, 0.7963684806781804
0.7548242243204427
0.7398851564627017, 0.7601170385339936, 0.7788678284452851, 0.8536522480465131, 0.8424716318432355, 0.8570949245100511, 0.8437617375014594, 0.8412498566510704, 0.868581591362445, 0.8776252568150026, 0.8861113212237548, 0.8708456796107032, 0.8895986127683971, 0.914738284478215, 0.8925260735624937, 0.9010695274529792, 0.919417612939803, 0.9053158414905842, 0.9191057108118583, 0.9226506441581662, 0.9106301537312506, 0.927325175306625
0.7400835631169427
0.7511971806108542
0.7463559438793045, 0.777895441407148, 0.7750738795198692, 0.7750738701289963, 0.7748495753382613, 0.7748340231639052, 0.7829048462042741, 0.7826799308959187, 0.7944903301217309, 0.7875609232450778, 0.7869848190802973, 0.795956017770957, 0.8006116031664647, 0.797117242562552, 0.7969201752608932, 0.7969068362466272, 0.8057157078998917, 0.807637241732543, 0.8065252207464465, 0.8058206671254292, 0.8070547040940909, 0.8364425498704638, 0.8377841418324471, 0.8436817624189851, 0.8447237012791524, 0.8669663495944053, 0.8626917489368915, 0.8518977440721114, 0.8308886438818962, 0.8695996651187363, 0.8818901538161429
0.7400835631169427, 0.7611377195574529
0.7548242243204427, 0.7630177164996735, 0.7603703064032551, 0.7661061856718733, 0.7640693141873431, 0.7640693079277504, 0.7681779718499453, 0.7665423950674192, 0.7695501951221709, 0.769550204488151, 0.7681995867941174, 0.7704455373174692, 0.7704455443629066, 0.7704455443629291
0.7463559438793045, 0.7546868394084805, 0.7526018925692397, 0.7526018862144612
0.7529414610860644
0.7511971806108542, 0.7599976083550839, 0.7599976348605582, 0.7573904921759052, 0.7573904842476313, 0.7635896569632303, 0.7635896758929512, 0.7635896758930111, 0.7635896758930111, 0.7616216526552283, 0.7616216466260805, 0.7616216466260607, 0.7616216466260607, 0.7616216466260607, 0.7616216466260607, 0.7616216466260607
0.7548242243204427, 0.7734902562611334, 0.7710025898160359, 0.7953273578638929, 0.8037199754685248, 0.8045403173603964, 0.8712082311060957, 0.8872794440664795, 0.8820802023696368, 0.8878694244193699, 0.8908780923616064, 0.8914021294509092, 0.9316221557068513, 0.9222561413894053, 0.9272919436049989, 0.9262298348450831, 0.9281503617609218, 0.926662406674093, 0.9310441757486898, 0.9347243080847416, 0.9383107255155491, 0.9389636677617155
0.7463559438793045, 0.7546868394084805, 0.7526018925692397
0.7511971806108542, 0.7993870241747453, 0.7991092550887449, 0.8359753517185459, 0.8464379708009393, 0.8480044083495597, 0.8371413564223485, 0.8866447156108139, 0.8877986688468719, 0.8839768955969972, 0.8771297211565428, 0.8910578817609975, 0.9227539245314138, 0.9061312512810127, 0.9274298789678133, 0.9251047174776634, 0.9207640424212891, 0.9329789805197227, 0.9314537007267607, 0.9462503207865794, 0.939921902988025
0.7380751112087321, 0.7900864757911391, 0.7947366195794965, 0.8291922004683133, 0.8339343936387333, 0.8334755091392344, 0.8356106492324994, 0.8359625637435416, 0.8386851021560034, 0.8409398531422426, 0.8572152392325921, 0.8640952479422148, 0.8710617508106641, 0.8682710503821958, 0.8986091001234081, 0.8851343146551213, 0.9046529981363006, 0.8882932063372375, 0.8894836036857682, 0.9094225054008133, 0.910737752034622, 0.9137843330952569, 0.9167604640728425, 0.9164590983703637, 0.9171724017133434, 0.9161498594628398, 0.9149610796079212
0.7380751112087321, 0.7902119521508889, 0.794942489605276, 0.829691953260265, 0.8348550725577344, 0.8378632507182479, 0.8378606172316766, 0.8379199503742754, 0.8530948681465458, 0.8576502545251469, 0.8513692881578543, 0.8988365957502249, 0.8928105310271117, 0.8931291665530433, 0.8977883652487393, 0.9097191369353335, 0.8870625271707767, 0.8968772764823343, 0.8927176210933919, 0.9226811834096854, 0.9234389717304101, 0.9092756889247834, 0.9208201456446461, 0.9261283984648316, 0.9254110400888576, 0.9165370969654802, 0.9165370231691092, 0.9165370231688846, 0.9015720241918117, 0.9015719707610489, 0.9015719707608814, 0.9052967053237768, 0.8752610141575631, 0.872557042658302
0.7511971806108542, 0.7596602906121891
0.7529414610860644, 0.7529416601586009, 0.7529416601592409, 0.7529416601592408, 0.7529416601592408, 0.7529416601592408, 0.7529416601592408, 0.7529416601592408
0.7511971806108542, 0.7596602906121891
0.7548242243204427, 0.7630177164996735, 0.7603703064032551, 0.7603702983349293, 0.7661061941789966, 0.7640693243317672, 0.7640693180721795, 0.7640693180721589, 0.7640693180721589, 0.7681779775381679, 0.7681779902105665, 0.7681779902106067, 0.7681779902106067, 0.7681779902106067, 0.7681779902106067, 0.7681779902106067, 0.7681779902106067, 0.7681779902106067, 0.7681779902106067, 0.7681779902106067, 0.7681779902106067, 0.7681779902106067, 0.7681779902106067
0.7400835631169427, 0.761216683045458, 0.7620306012294706, 0.7638325019004724, 0.8079151099521985, 0.8135370856380499, 0.8179227253889003, 0.8186702283483396
0.7529414610860644, 0.7529416601586009, 0.7601701150486484, 0.7580119947429236, 0.7580119881336749, 0.7629855333866072, 0.7629855483560775, 0.7629855483561248, 0.7629855483561248, 0.7613423031964247, 0.761342298123088, 0.7648447264922039, 0.7648447371763284, 0.7648447371763627, 0.7648447371763627
0.7463559438793045
0.7463559438793045, 0.7681138110488926, 0.7660509086702385, 0.770224207752129, 0.7702242201252328, 0.770517991701926, 0.7702614749927083, 0.7757624760643138, 0.7763940109666889, 0.7815182992144201, 0.7809285737875777, 0.793603418345042, 0.7902915643582152, 0.801351475295822, 0.8020014819156147, 0.7991603908583551, 0.8060442288052384, 0.8091784430827197, 0.8085101016557615, 0.8097196391352953, 0.8091753598031366, 0.8314719320559626, 0.8601319299137158, 0.849247665744425
0.7511971806108542, 0.7597053717697646, 0.759705397371804, 0.7602777332801475
0.7548242243204427
0.7548242243204427, 0.7630177164996735, 0.7603703064032551, 0.7661061856718733, 0.7640693141873431, 0.7640693079277504
0.7511971806108542, 0.7511974191483262, 0.7599973007223166, 0.7599973272262326, 0.7573901268389274, 0.7573901189104812, 0.7635894421275695
0.7435009162152123, 0.7945055096779935, 0.7907436233841408, 0.8360865271899827, 0.823722825184955, 0.8413160156256005, 0.8330232747363865, 0.8784139464550741, 0.8880118605758137, 0.8914168329738282, 0.8909499453111105, 0.9033738671497348, 0.9178835557750438, 0.9086427123629586
0.7463559438793045, 0.7463561441702322, 0.7546865220672512, 0.7526015229554025, 0.7526015166004657, 0.7584162504091864, 0.7568980183815917, 0.7568980137266874, 0.7610457877303706, 0.7610458004384627, 0.7598763458563363, 0.7598763422373401, 0.7598763422373281, 0.7598763422373281, 0.7598763422373281, 0.7598763422373281, 0.7598763422373281, 0.7598763422373281, 0.7598763422373281, 0.7598763422373281
0.7548242243204427
0.7415645444243271, 0.7922289108236998, 0.7876239214310267, 0.797648314719263, 0.8279071832676966, 0.8537543853062434, 0.8530127024038376, 0.8681749279658704, 0.8643087429188455, 0.8687207906387839, 0.8716163527370379, 0.8731862295610023, 0.8637004653004231
0.7222487496373052
0.7435009162152123, 0.792917673175556, 0.7973301226537589, 0.830687886551815, 0.8331265667466938, 0.8620982609906604, 0.8697923472424934, 0.860599952980705, 0.8628347273342551, 0.8797889170029864, 0.8809559261916348, 0.8809765571935326, 0.8808959429599305, 0.8942250729755455, 0.8921093242468983
0.7529414610860644, 0.7601703614569997, 0.7601703828742242, 0.760170382874292, 0.7580123034441592, 0.7580122968350338
0.7548242243204427, 0.8051126410075948, 0.8089187999411768, 0.834056926305619, 0.8374525210825404, 0.839344916767298, 0.8681499207406057, 0.881512687654712, 0.8808294025088615, 0.8824796928546139, 0.8738028329619077, 0.8722046989175343, 0.91359980670648, 0.9058888156341273, 0.9009583314484187, 0.8970853104283933, 0.9062553942567882
0.7548242243204427, 0.7630177164996735
0.7548242243204427, 0.7733383144590634, 0.7753076575025573, 0.7766500241526674, 0.793661389306498, 0.8245174455630412, 0.8171652939005734, 0.8747108623016295, 0.8711902579906107, 0.8581428934027905, 0.8819103632832063, 0.8768217713211618, 0.8686681190324775, 0.8700454938290817, 0.9181273134757149, 0.9067115740302946, 0.916828572350094, 0.9216135561392138, 0.9391890965768815, 0.9238091657247494, 0.9253475157913513, 0.9426968480317495, 0.9432780145098042
0.7511971806108542
0.7511971806108542, 0.7511974191483262, 0.751197419149093, 0.759997300721328, 0.7599973272252436, 0.7599973272253273
0.7511971806108542, 0.7596674728098085, 0.7602487911284617, 0.7602907419525283, 0.7602940093101511, 0.7709184070718524, 0.788677668133476, 0.785318241688197, 0.7958444119377842, 0.7959470031874939, 0.7959450389563003, 0.7923551489838584, 0.7925646876765732, 0.7932115639760857, 0.7922868350277745, 0.7929987307983092, 0.8096054581994181, 0.8048747119191303, 0.8041566532578288, 0.8152629010803366, 0.8338730516155399
0.7548242243204427, 0.7598882948302719
0.7548242243204427, 0.7731901899057142, 0.7751058738781201, 0.8187723436691324, 0.8247113866914673, 0.8339914773104607, 0.8604820821711456, 0.8490992292005809, 0.8683444497409254, 0.8744991394582508, 0.9150308056880372, 0.9192250124282076, 0.9057446121100152, 0.9104957493632442, 0.9081107653227148, 0.9092602947600767, 0.9105365969522534, 0.9333648070002163, 0.9256526936297718, 0.9365099396810403, 0.9312864156216023, 0.9450425929132285, 0.9316388974835633, 0.9332614172317983, 0.9476660431285407, 0.9512316343183078, 0.9518364515497271, 0.9601081726019273, 0.9593301792610629
0.7529414610860644, 0.7529416601586009, 0.7529416601592409, 0.7529416601592408, 0.7529416601592408, 0.7529416601592408, 0.7601701150478559, 0.7580119947419791, 0.7580119881327306, 0.7629855333860779, 0.7629855483555483
0.7400835631169427, 0.7462884957679775, 0.7578463224379346, 0.8042540458739366, 0.8501513532890684, 0.8416733312992158, 0.8499916246670585
0.7463559438793045
0.7511971806108542
0.7463559438793045, 0.7541172558028232, 0.7541172788987264, 0.7708768607497078, 0.7732734782901249, 0.7734312422811668
0.7548242243204427, 0.754824462186873, 0.7548244621876374, 0.7548244621876377, 0.7548244621876377
0.7511971806108542, 0.7596674728098085
0.7548242243204427, 0.7796054856912547, 0.78431706554229, 0.7848878673392847, 0.7935883880401435, 0.8556266650467153, 0.8490029415974278, 0.8480349409924783, 0.8537716985023481, 0.856458063006086, 0.8672718056342893, 0.8495722859804999, 0.9137405575405619, 0.9090144953343899
0.7548242243204427, 0.7630177164996735, 0.763017741110797, 0.7603703230603225, 0.7661061949714242, 0.7640693252824722, 0.7681779723042135, 0.7681779849765753, 0.7681779849766154, 0.7681779849766154, 0.7665424029516068
0.7463559438793045, 0.7546868394084805
0.7548242243204427, 0.754824462186873, 0.7548244621876374, 0.7548244621876377, 0.7630174479330807, 0.7630174725427674, 0.7630174725428449, 0.7603699995910254, 0.7603699915225133, 0.7661060216497754, 0.7640691186448906, 0.7681778561029624, 0.766542256570291, 0.7665422514947839, 0.7695501220671982, 0.7681994928538034, 0.7704454867390781, 0.7693122945382049
0.7463559438793045, 0.7541172558028232
0.7511971806108542, 0.7599976083550839, 0.7573904733361044, 0.7573904654078525, 0.7635896459429029, 0.7616216269619259, 0.7616216209327904, 0.7660857023122262, 0.7660857160993193, 0.7660857160993632, 0.7660857160993632, 0.7660857160993632, 0.7645315473271048, 0.7678136781562287, 0.7678136883848921, 0.7665471212940504, 0.7690062207668084, 0.7679539136917412, 0.7698271464504332, 0.7689437706339863, 0.7703910901770581, 0.7703910947611896, 0.7696462204481813, 0.7696462180839392, 0.7696462180839317, 0.7707778520441837, 0.7701491851639019, 0.7710427418738905, 0.7705126853547752, 0.7712239739626048, 0.7707779347059892, 0.7713478696718176, 0.7713478714906877, 0.7709734032769173, 0.7714325189388204
0.7529414610860644, 0.7601703614569997, 0.7601703828742242, 0.7580123034441117, 0.7629856986976182, 0.7613424877074301, 0.761342482634194, 0.764844829879215, 0.7648448405631014, 0.7635275883211671, 0.7660506260723196, 0.7660506338542324, 0.766050633854257, 0.766050633854257, 0.766050633854257, 0.766050633854257, 0.766050633854257, 0.766050633854257, 0.766050633854257, 0.766050633854257, 0.766050633854257
0.7463559438793045, 0.7546868394084805, 0.7546868642652228, 0.7546868642653014, 0.7526019116392184, 0.7526019052844227, 0.7526019052844025, 0.7526019052844025, 0.7584164864737131
0.7463559438793045, 0.7681138110488926, 0.7645251084538988, 0.7642505338647394, 0.7642295307013343, 0.7642484068296661, 0.7628715637416631, 0.7813325576213711, 0.7833722421748239, 0.7833220705261831, 0.7832765386808622, 0.7828348190347058, 0.7955961517332251, 0.7975950134140487, 0.7977387474951033, 0.7944989290068003, 0.8035840046938749, 0.8030725197853859, 0.8036300894940364, 0.8038353672080647, 0.8043653469027842
0.7222487496373052, 0.7411645193167827, 0.7639528885170852, 0.7660420356271268, 0.8308446086183915, 0.8535443101477385
0.7511971806108542
0.7463559438793045
0.7548242243204427, 0.7630177164996735, 0.7603703064032551
0.7529414610860644, 0.7601703614569997, 0.7580122883373178, 0.7580122817282113, 0.7580122817281905, 0.7580122817281905
0.7463559438793045, 0.7681138110488926
0.7400376950451445, 0.7926305157074514, 0.7972505664264543, 0.8060789170476012, 0.8316403487718919
0.7548242243204427, 0.7630177164996735, 0.763017741110797, 0.7630177411108745, 0.760370323060375, 0.7661061949714534, 0.7661062124519742, 0.7661062124520296, 0.7640693363117911, 0.7681779784509888, 0.7681779911233361, 0.7681779911233759, 0.7681779911233759, 0.7681779911233759, 0.7681779911233759, 0.7681779911233759, 0.7681779911233759, 0.7681779911233759, 0.7681779911233759, 0.7681779911233759, 0.7681779911233759, 0.7681779911233759, 0.7681779911233759, 0.7681779911233759
0.7400999001079368, 0.7604225638676608, 0.8076412858654708, 0.850230527587877, 0.8337056991663341, 0.8317615802704175, 0.841351110416995
0.7511971806108542, 0.7596738522634467, 0.7602578666691788, 0.7602998321089941, 0.7603030990862021, 0.7709266640026551, 0.7709266944591012, 0.7886855564747145, 0.785326405481611, 0.783574748753567, 0.7932424579090108, 0.787842382194822, 0.7824866992190673, 0.7910563682054428
0.7529414610860644, 0.7529416601586009, 0.7529416601592409, 0.7601701150478565, 0.7601701364638553, 0.7601701364639232, 0.7601701364639232, 0.7601701364639232, 0.7601701364639232, 0.7601701364639232, 0.7601701364639232, 0.7601701364639232, 0.7601701364639232
0.7548242243204427, 0.7630177164996735, 0.7603703064032551, 0.7603702983349293, 0.7603702983349035, 0.7661061941790244, 0.7640693243317996, 0.7681779718219625, 0.7681779844943253, 0.7681779844943659
0.7511971806108542, 0.7596674728098085, 0.7602422980065188, 0.7602842525171223
0.7463559438793045, 0.7546868394084805
0.7400999001079368, 0.7909709653185436
0.7463559438793045, 0.7546868394084805, 0.7526018925692397, 0.7584164644250765
0.7511971806108542, 0.7599976083550839, 0.7599976348605582, 0.7599976348606419, 0.7573904921759644, 0.7635896469043016, 0.7635896658339698
0.7400835631169427, 0.7609295477263494, 0.7632078022125506, 0.7786618773134265, 0.8082009140083094, 0.8039519311341422, 0.8022394121273907, 0.8398242540310472, 0.8441182297903495, 0.8631962474942898, 0.8969396608209873, 0.9031105279107272, 0.883488443699525, 0.8839138084906302, 0.9139708371111721, 0.9098015692088658
0.7511971806108542
0.7548242243204427, 0.7733253834227527, 0.7908944208456801, 0.8028609175414377, 0.8526254423523206, 0.8377493725390707, 0.8508322740525835
0.7548242243204427, 0.7630177164996735, 0.763017741110797
0.7400835631169427, 0.7611377195574529, 0.8079611831812468, 0.8091723756330558, 0.846380294164672, 0.8555216632887833, 0.8568479552756935, 0.8610804882836026, 0.8703649670828209, 0.8618243934871443, 0.8721073263100737, 0.9037544779983989, 0.888170172605328, 0.8954039312071664, 0.909214844842456, 0.9052496058378111, 0.9069613744005941, 0.9107447271451808, 0.9108194656087105
0.7511971806108542, 0.7511974191483262, 0.751197419149093, 0.759997300721328, 0.7599973272252436, 0.7599973272253273, 0.7573901268378124, 0.7635894320676953
0.7511971806108542, 0.7511974191483262, 0.751197419149093, 0.7511974191490931
0.7511971806108542
0.7548242243204427, 0.7630177164996735
0.7511971806108542, 0.7596602906121891, 0.7596603160748621, 0.7602329981002185, 0.7602773608746353, 0.7709022804636564, 0.7704419341078559, 0.7655393027562928
0.7511971806108542, 0.7511974191483262, 0.751197419149093, 0.7511974191490931
0.7548242243204427, 0.7630177164996735, 0.7603703064032551, 0.7661061856718733, 0.7640693141873431, 0.7640693079277504, 0.7681779718499453, 0.7681779845223576, 0.7681779845223976, 0.7681779845223976, 0.7681779845223976, 0.7681779845223976, 0.7681779845223976, 0.7681779845223976
0.7463559438793045, 0.7546868394084805, 0.7526018925692397, 0.7584164644250765, 0.7584164820253109, 0.7584164820253667, 0.7584164820253667, 0.7584164820253667, 0.7568982753982022, 0.7568982707433738, 0.7610459471454625, 0.7610459598532657, 0.7598765254140575, 0.7628976690792032, 0.7628976784274993
0.7511971806108542, 0.7511974191483262, 0.7599973007223166, 0.7599973272262326, 0.7573901268389274, 0.7573901189104812, 0.7635894421275695, 0.7616213886795088, 0.766085553273089, 0.7660855670604302, 0.7645313739356377, 0.7645313691290068, 0.7645313691289914, 0.7645313691289914, 0.7645313691289914, 0.7645313691289914, 0.7645313691289914
0.7463559438793045, 0.7463561441702322, 0.7463561441708761, 0.7546865220662314
0.7511971806108542
0.7400376950451445, 0.7603706154358826
0.7548242243204427, 0.7734172779470685, 0.7753623239999514, 0.7899789261923762, 0.8516199720196497, 0.8383795861516693, 0.8623538051831655, 0.8874542224683996, 0.8764935896598405, 0.8899778254145833, 0.8945417352893217, 0.9191720358828182, 0.9080568375751268, 0.9106265462883649, 0.9125447578202555, 0.9151778262692065, 0.9227410000085741, 0.9270814662869997, 0.9243437944908396, 0.9289091099905216, 0.9358684272546212, 0.9384780705413606, 0.9444098928918009, 0.9458856313297955, 0.9438585206420864, 0.9633075821954946, 0.9677946763046089, 0.9691017467678072, 0.9726737814066009, 0.9732981811063217, 0.9738563218089844, 0.9738447799227028, 0.9747783475763354, 0.9748282562019189, 0.9741742789566024
0.7511971806108542, 0.7511974191483262, 0.751197419149093, 0.7511974191490931, 0.7511974191490931, 0.7599973007213278, 0.7573901079990011, 0.7635894210479873, 0.7616213640298699, 0.7616213580006217, 0.7660855456964535, 0.7660855594838639, 0.7660855594839079, 0.764531365113895, 0.767813569244789, 0.7678135794736751, 0.7665469938792578
0.7511971806108542, 0.7599976083550839, 0.7573904733361044, 0.7635896358839658, 0.7635896548136569, 0.7635896548137168, 0.7616216280059637, 0.7660856958671611
0.7548242243204427, 0.754824462186873, 0.763017447933944, 0.7603699829358441, 0.7603699748673546, 0.7603699748673285
0.7463559438793045
0.7463559438793045, 0.777895441407148, 0.7750738795198692, 0.7748410044970048, 0.7790863947486546, 0.7777155678540016, 0.7785341905785627, 0.7785942632786924, 0.7876266700001201, 0.7855848568011158, 0.7869632798458804
0.7529414610860644, 0.7529416601586009
0.7511971806108542, 0.7599976083550839, 0.7573904733361044, 0.7573904654078525, 0.7635896459429029, 0.763589664872647, 0.7616216397671707, 0.766085702859295, 0.7645315391892712, 0.7678136733076695, 0.7678136835363432, 0.7665471156183449
0.7393155952716596, 0.7598219529820961, 0.7808501187887742, 0.8097169439962085, 0.8454805908865894, 0.8212381154032927, 0.8185876899253485, 0.834754419782975, 0.8443708470817877, 0.841954886339684, 0.8637133709364793
0.7511971806108542, 0.7596738522634467, 0.760246454075279, 0.7602464558784817, 0.7602908110862029, 0.7574647822784565, 0.7757867002947153, 0.7776187466768777, 0.7779910747218524, 0.7990608965028377, 0.7916503595047151, 0.7916503355349118
0.7463559438793045, 0.7463561441702322, 0.7546865220672512, 0.7526015229554025, 0.7584162398926365, 0.756898006393894, 0.7610457728369784, 0.7610457855450482, 0.7610457855450883, 0.7598763290803366, 0.7628975457429372
0.7415645444243271, 0.7916491219509313, 0.7960743371169033, 0.802468959611162, 0.8301810953319739, 0.8262384174381542, 0.8347163770152599, 0.8406999280203682, 0.8671592070875046, 0.8628991476150034
0.7529414610860644, 0.7601703614569997, 0.7601703828742242, 0.7580123034441117, 0.7629856986976182, 0.7629857136666567, 0.7613424975404491, 0.7613424924671984, 0.7648448353359067, 0.7648448460197802, 0.7635275947514013, 0.7660506295560826, 0.7660506373379861, 0.7660506373380107, 0.7660506373380107, 0.7660506373380107, 0.7660506373380107, 0.7660506373380107, 0.7660506373380107, 0.7660506373380107
0.7463559438793045, 0.7681138110488926, 0.7718620647111571, 0.7713791671938467, 0.7674036466639329, 0.7670721108950609, 0.7670486522380459, 0.7811565172096034, 0.7940793371052194, 0.7947701816134496, 0.790409777194151, 0.7911509081502399, 0.7888229829180236, 0.7946896158287504, 0.8039698988724672, 0.8056023511405075, 0.79845526544614, 0.8070465943766564, 0.8088823238602058, 0.8096546606625792
0.7511971806108542, 0.7703274795757946, 0.7723628026539869, 0.8637378328911178, 0.8565759171348618, 0.8816119842729315, 0.8837423782334382, 0.8750701586772539, 0.9013279159001626, 0.9081929593999575, 0.9057835218350258
0.7400999001079368, 0.7694975046653343, 0.7933679851340836, 0.8252692481690576, 0.855469277265585, 0.8470584172203249
