0.7463559438793045, 0.7681138110488926, 0.7645251084538988
0.7435009162152123, 0.7948330357728474, 0.7935872639824124, 0.7999724505221051, 0.8364855913367852, 0.8687689579034659, 0.8575650622247409, 0.8699504014651892, 0.8713737128720982, 0.8710448473136838, 0.879650521195632, 0.8820623249968563, 0.9134478661355023, 0.9096694901871427
0.7548242243204427, 0.7630177164996735, 0.763017741110797, 0.7630177411108745, 0.760370323060375, 0.7603703149920258, 0.760370314992, 0.760370314992
0.7548242243204427
0.7400835631169427, 0.7465179730155667, 0.7579643942328682, 0.8188105699157429, 0.8152872732743833, 0.8257975125639498, 0.8260493149550329, 0.8272203046728182, 0.831411820949929, 0.860110096838414, 0.9023855452234768, 0.8894603408809222, 0.8773540944977954, 0.8765294790841401, 0.8926302819963927, 0.8842587077836302
0.7511971806108542, 0.7511974191483262, 0.751197419149093, 0.759997300721328, 0.757390107999001, 0.7573901000705766, 0.7573901000705514, 0.7635894311072116, 0.7616213757914286, 0.7616213697621854, 0.7660855526887843, 0.7645313644728615, 0.7645313596662453
0.7463559438793045, 0.7463561441702322, 0.7541169767356037, 0.7546293001940939, 0.7546662901916016, 0.7651917376402706, 0.7658301800878595, 0.7666010802646789, 0.766912196674522, 0.766790327781369, 0.7668288312866423, 0.7816122167425064, 0.7763764288560303, 0.776487120503445, 0.7748719592737974, 0.7897944866518489, 0.7859025686044303, 0.793576594067889, 0.7972647061022821, 0.8007493821658619, 0.824168398210932, 0.8352002632380722
0.7511971806108542, 0.7596738522634467, 0.7602541282993545, 0.7602960958616676
0.7529414610860644, 0.7601703614569997, 0.7580122883373178
0.7511971806108542, 0.7511974191483262, 0.7599973007223166, 0.7599973272262326
0.7548242243204427, 0.754824462186873, 0.763017447933944, 0.7603699829358441
0.7511971806108542
0.7511971806108542
0.7511971806108542, 0.7599976083550839
0.7415645444243271, 0.7613554582624269, 0.7653239129856341
0.7548242243204427, 0.7630177164996735, 0.7603703064032551, 0.7603702983349293, 0.7661061941789966, 0.7661062116595875, 0.7661062116596427, 0.7661062116596427, 0.7661062116596427, 0.7640693353610951
0.7548242243204427, 0.7731901899057142, 0.8372245116953596, 0.8326331164195595, 0.8289933485595389
0.7511971806108542, 0.7993870241747453, 0.7984303410677762, 0.8037196499006809, 0.8027453440145461, 0.8076530480004508, 0.8733279405948701, 0.8696702933634735, 0.8687177072006049, 0.8754912626372641, 0.8854248507421214, 0.8824414455530205, 0.8833339666031412, 0.8918068500758839, 0.8990075609769083, 0.895035413006617, 0.8898280686924462, 0.8996323738725107, 0.9033537566497334, 0.9045487938356438
0.7529414610860644
0.7511971806108542, 0.7599976083550839, 0.7573904733361044, 0.7635896358839658, 0.7616216152007108, 0.7616216091715704, 0.7616216091715509, 0.7616216091715509, 0.7616216091715509, 0.766085695320119, 0.7660857091072264, 0.76608570910727, 0.76608570910727, 0.76608570910727, 0.76608570910727, 0.76608570910727, 0.76608570910727, 0.76608570910727
0.7511971806108542, 0.7597053717697646, 0.7602777315768292, 0.7602777333792674
0.7529414610860644, 0.7601703614569997, 0.7580122883373178, 0.7629856902896888, 0.7629857052587463, 0.7629857052587937, 0.7629857052587937, 0.7629857052587937, 0.7629857052587937, 0.7629857052587937
0.7356451374953317, 0.7884175880025993, 0.7954813375280512, 0.8258245959138298, 0.8160806297221948, 0.8498635385484461, 0.8728636861055855, 0.8684667129237437, 0.862827894324845, 0.8847797750101631, 0.9054877763974577, 0.9088555272551586, 0.9303731702636567, 0.933807732852485, 0.9318591818783039, 0.9336517341558352
0.7209784881241847, 0.7407280072662582, 0.7610791866747978, 0.8335467920404614, 0.8158601187706708, 0.812372616222778, 0.807643569004339, 0.8049501461162941, 0.8462591643654559
0.7160797441760214, 0.7757255187093293, 0.7738032841935976, 0.8551562272653381, 0.8547974715215141, 0.8541947582992009, 0.8492844174886555
0.7548242243204427, 0.7630177164996735, 0.763017741110797, 0.7603703230603225, 0.7661061949714242, 0.7661062124519453
0.7463559438793045, 0.7681138110488926, 0.7660509086702385
0.7400999001079368, 0.792258179763612, 0.8270576519985638, 0.8149407023139776, 0.8212124703807601, 0.8375804273678776, 0.852759120468513, 0.8564435319003447, 0.8517859289090759, 0.8763371966290836, 0.8797442448683982, 0.8887123004220449, 0.9116295078814527
0.7463559438793045, 0.7541172558028232, 0.7541172788987264, 0.7658985359847339, 0.7611387683949903, 0.7737833136349086, 0.7901929480952419, 0.7744402375188542
0.7511971806108542, 0.7511974191483262, 0.751197419149093, 0.7511974191490931, 0.7599973007213278, 0.7573901079990011, 0.7635894210479873, 0.7616213640298699, 0.7616213580006217, 0.7660855456964535, 0.7645313563358365
0.7463559438793045, 0.777895441407148, 0.7778390734190941, 0.7778390739119988, 0.7811286208699203, 0.781361929648829, 0.7800014221996873
0.7385001651594241, 0.7589848246495193, 0.780624075783416, 0.7827909307023365, 0.8031392339792177, 0.8404410986813502, 0.8424763152261464, 0.8492685870114199, 0.844987663815266, 0.8359043098102072, 0.8596508044197405
0.7511971806108542, 0.7596738522634467, 0.7602442488901555, 0.7602442506863988, 0.7602886071460907, 0.7709124962664025, 0.7709125267246315
0.7548242243204427, 0.7734172779470685
0.7511971806108542, 0.7599976083550839, 0.7599976348605582, 0.7599976348606419, 0.7573904921759644, 0.7573904842476902, 0.757390484247665
0.7529414610860644, 0.7529416601586009, 0.7529416601592409, 0.7601701150478565, 0.7580119947419794, 0.7629855256871432, 0.7629855406565733
0.7511971806108542, 0.7703035561397679, 0.7722914799460582
0.7511971806108542, 0.7703035561397679, 0.7723557020842462, 0.785205273167115, 0.7927672150117371, 0.7967418336006569, 0.8503187392637527, 0.8575550413030155, 0.8542484679821237, 0.8964750846836377, 0.8939917561040425
0.7463559438793045, 0.7463561441702322, 0.7463561441708761, 0.7463561441708763, 0.754686522066231, 0.7546865469215269, 0.7546865469216054
0.7548242243204427, 0.7731367399219623, 0.8371305520884796, 0.8248311479384433, 0.8384649046852755, 0.8379769039884606, 0.8715615122586035, 0.8676172116034149, 0.8683910076356118, 0.8957528094070241, 0.9253105972513175, 0.9099123559850909, 0.9070461207258389
0.7548242243204427, 0.754824462186873, 0.763017447933944, 0.7630174725436306, 0.7630174725437084, 0.7603699995920651, 0.760369991523553, 0.7603699915235276
0.7463559438793045, 0.7463561441702322
0.7463559438793045, 0.7541172558028232, 0.7546400734654275, 0.7546780074431058, 0.754680710578621
0.7511971806108542, 0.7597053717697646
0.7400376950451445, 0.7604788489537576, 0.7813907045811994, 0.8539455688507298, 0.8421165571365349, 0.8649921501114538, 0.8667935483104995, 0.8528558123854575
0.7398851564627017
0.7529414610860644, 0.7529416601586009, 0.7529416601592409, 0.7601701150478565, 0.7601701364638553
0.7511971806108542, 0.7596738522634467, 0.7602486284791171, 0.7602905793955297, 0.7574645233579286
0.7463559438793045, 0.7463561441702322
0.7400835631169427, 0.7609361450203516, 0.7617513183687757, 0.7800748832458388, 0.7821387871836591, 0.8095289264981738, 0.8079866579282905, 0.8058468423340759, 0.8172032841541831
0.7511971806108542, 0.7511974191483262, 0.7599973007223166, 0.7599973272262326, 0.7599973272263162, 0.7599973272263162, 0.7573901268389869, 0.7635894320683864, 0.7616213769179987, 0.7660855462807776, 0.7645313570206523, 0.7645313522140335, 0.7645313522140179
0.7400835631169427, 0.7605876449214205, 0.7803884960856003, 0.815845373065034, 0.8223308027171059, 0.8300743015755304, 0.8319395027709187, 0.8252684605182722, 0.8678759515730107, 0.859845771832439, 0.8613843887562196
0.7548242243204427, 0.754824462186873, 0.763017447933944, 0.7630174725436306, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084, 0.7630174725437084
0.7548242243204427, 0.754824462186873, 0.763017447933944, 0.7603699829358441, 0.7603699748673546, 0.7661060123512646, 0.76610602983227, 0.7661060298323252, 0.7661060298323252
0.7529414610860644, 0.7529416601586009, 0.7601701150486484, 0.7601701364646478, 0.7601701364647152, 0.7601701364647152, 0.7601701364647152, 0.7580120098489663, 0.7629855340951801, 0.7613422941993092, 0.7613422891259877, 0.7613422891259718, 0.7613422891259718, 0.7648447214532785
0.7511971806108542, 0.7701793550224451, 0.7722107215787027, 0.8253506173324423, 0.861701743049398, 0.846374856189853, 0.8482409461168804, 0.8593710196357467, 0.8646008503977698, 0.8534953993342193, 0.8685862730865274, 0.867272963957446, 0.9227432138584133, 0.9048061652925642, 0.9087851875418541, 0.9146150541771983, 0.9128887540453434
0.7511971806108542, 0.7511974191483262, 0.751197419149093
0.7463559438793045, 0.7681138110488926, 0.7660509086702385, 0.770391278979934, 0.7706706545521056
0.7314598165517793, 0.7416928888504385, 0.779616993368579
0.7511971806108542, 0.7993870241747453, 0.7975569241471172, 0.8026342024456466, 0.8424568232514461, 0.8414374006186457, 0.8415672261587474, 0.8803869325928874, 0.8938225285113979, 0.8786398536020672, 0.8778899745705919, 0.8793740713142265, 0.8814276867065995, 0.8808272722458306, 0.8823137824795088, 0.8952525486985982, 0.9061769032988868, 0.9049360650999658, 0.9059106814037938, 0.9191575959393875
0.7548242243204427, 0.7796054856912547, 0.842355130899493, 0.8322295919542441, 0.8598758755410074, 0.8616525969743829, 0.8632762320402942, 0.8663997457864299, 0.8979749196504097, 0.8986589407566014, 0.8892440071716083, 0.9242073010747566, 0.9119989123475741, 0.9189765259548928, 0.9292853020311698, 0.9235204315297767, 0.9217097772187693, 0.9253709406272358, 0.9148109975147576, 0.928621650637469, 0.9312811007890477
0.7548242243204427, 0.754824462186873, 0.763017447933944, 0.7630174725436306, 0.7630174725437084
0.7548242243204427, 0.7630177164996735, 0.763017741110797, 0.7630177411108745, 0.7630177411108745, 0.760370323060375, 0.7661061949714534, 0.7640693252825076
0.7394716114352347, 0.7591209380199664, 0.8235848121775636, 0.832757456291191, 0.8392724902853447, 0.8155450047181193, 0.8256046458610125, 0.8319153668272385, 0.8511859467595196, 0.8654718270303691, 0.8679233029147227, 0.8974264645027135, 0.8922534278746627, 0.8979382769147352, 0.8870529260490735
0.7511971806108542, 0.770119307744691, 0.770873317721583, 0.8187203565473856, 0.8179371403567595
0.7511971806108542, 0.7599976083550839, 0.7573904733361044, 0.7635896358839658, 0.7635896548136569, 0.7635896548137168, 0.7635896548137168
0.7511971806108542, 0.7596738522634467, 0.7596738777680451, 0.7602442505783971, 0.7602886069643688, 0.7709124961514989, 0.7886702207377999, 0.7853143168576201, 0.7850578061957436, 0.7953396936523726, 0.7960794884382962, 0.789316318389659, 0.789316294794954, 0.836272508580203, 0.8376358914859154, 0.8309971055274649, 0.8506710213295942, 0.8471089996112635
0.7511971806108542, 0.7595852009957892, 0.7601666837392095, 0.7602085385214584, 0.7573728206867079, 0.7757151787211753
0.7415645444243271
0.7548242243204427, 0.7630177164996735, 0.7603703064032551, 0.7661061856718733, 0.7640693141873431, 0.7640693079277504
0.7400999001079368, 0.7598817362928523, 0.7807613212434696, 0.8161220981321342, 0.8182613806715385, 0.8254070489469054, 0.8558087536303038, 0.8504049033276576
0.7511971806108542, 0.7596738522634467, 0.7602578666691788, 0.7602998321089941, 0.7574748657457968, 0.7643106435906423
0.7529414610860644, 0.7601703614569997, 0.7580122883373178, 0.7629856902896888, 0.7629857052587463, 0.7629857052587937, 0.7613424876516309, 0.7648448247810155
0.7160797441760214, 0.7222604405071442, 0.8504629164686527, 0.8401940320096976, 0.8538960653974431, 0.8654259106039595, 0.8540150234112862, 0.8582636324242467, 0.8665928070310641, 0.8684818763149889, 0.8890459271498963, 0.9054880863943686, 0.9046585458648702, 0.9133177730928281, 0.9253771266022942, 0.9163665211718117, 0.9167991665185296, 0.9356817233892514, 0.9359648519610225, 0.9311620954128348, 0.9292943677483609, 0.9293826319513085, 0.9365015429228494, 0.9435871109364263, 0.936816162948326, 0.8942115672310507, 0.8698231128978978, 0.8698230273091175, 0.869823027308848, 0.8420402998696598, 0.8420401570343568, 0.8410239201768436, 0.841023916912439, 0.8171337194795445, 0.8137277348030343, 0.8137277237160189, 0.7979431043847381, 0.8213983139344663, 0.8344000933222365
0.7511971806108542, 0.7596738522634467
0.7511971806108542, 0.7596674728098085, 0.7602422980065188, 0.7602842525171223, 0.760287520146322, 0.7602875201566485, 0.7709125124711205, 0.7659173147913984, 0.7742445078539523, 0.7696279159327217, 0.7722827007047995, 0.7926862899541244, 0.7868840212131847
0.7463559438793045, 0.7546868394084805, 0.7526018925692397
0.7511971806108542
0.7529414610860644, 0.7529416601586009, 0.7529416601592409, 0.7529416601592408, 0.7601701150478559, 0.7601701364638552, 0.7601701364639232, 0.7580120098480226, 0.7629855340946514, 0.7613422941986873, 0.7613422891253655, 0.7613422891253492, 0.7613422891253492, 0.7648447214529294, 0.7648447321370659, 0.7648447321370999
0.7463559438793045, 0.7463561441702322, 0.7463561441708761, 0.7546865220662314, 0.754686546921527, 0.7526015420230612, 0.7526015356681086, 0.7584162619400687, 0.7584162795407527, 0.7584162795408086, 0.7568980445821661
0.7529414610860644, 0.7601703614569997, 0.7580122883373178, 0.7580122817282113, 0.7580122817281905, 0.7629856979884255, 0.7629857129575236, 0.762985712957571
0.7548242243204427, 0.7730825332898003, 0.7750158941869134, 0.7763559434534325, 0.8128637348874329, 0.8347441677808225, 0.8265593059786356, 0.8413794790433436, 0.8740658514922087, 0.8626412134356591, 0.8632547072834919, 0.8605617436815911, 0.8789914453885438, 0.8903117146765493, 0.8751806302978015, 0.9042530098361781, 0.9025932752297043, 0.9080134794220821, 0.8948902340997834, 0.9099970190308846
0.7511971806108542, 0.7596602906121891, 0.7602411968223034, 0.7602830092989817, 0.7602862769802086
0.7400835631169427, 0.7611377195574529, 0.7633884956280026, 0.7650351803809817, 0.8065763405894243, 0.8265538361169474, 0.8191892077177787, 0.8184875139482453, 0.8178924113923726, 0.860854057601901, 0.8645575892438573, 0.8701152004683402, 0.8585505695715732, 0.9050556985253609, 0.8817539476742771, 0.9078294195794163, 0.9096166911513489, 0.9079993600540208, 0.9065388812276246, 0.912838082594568, 0.9140272603744566, 0.9057759781005095, 0.913810832479873, 0.9126487389957506, 0.9153684463274783
0.7529414610860644, 0.7601703614569997
0.7463559438793045
0.7511971806108542, 0.7511974191483262, 0.751197419149093, 0.7511974191490931, 0.7599973007213278, 0.7573901079990011, 0.7573901000705767, 0.7635894311071793, 0.7616213757913909
0.7385001651594241, 0.790370660399395, 0.7864420892391933, 0.8263567915336858, 0.826697333642186, 0.8622686225463764, 0.8767173499200576, 0.8726280325774626, 0.8814550513858609, 0.8756528752975563, 0.8720142389382572, 0.8777949272378957, 0.9091094273903011, 0.9101616071498678, 0.9222566501769682, 0.9086165021311973
0.7529414610860644
0.7400835631169427, 0.761149205310284, 0.7776682391852178, 0.8084576257333954, 0.8016580161067876, 0.8400446350970603, 0.8294999098600385, 0.8682765302236445, 0.8529964168997223, 0.8683000385098645, 0.8719251859473158, 0.8774464969458827, 0.9099335101681074, 0.9142399498141114, 0.8917154397090448, 0.919281434231904, 0.922770717680156
0.7463559438793045, 0.7546868394084805, 0.7546868642652228, 0.7526019116391586, 0.7526019052843633
0.7511971806108542, 0.7596738522634467, 0.7602461856901384, 0.7602881577619499
0.7463559438793045, 0.7463561441702322, 0.7463561441708761, 0.7546865220662314, 0.752601522954214, 0.7526015165992771, 0.7584162504084643, 0.7568980183807686, 0.7610457802608679, 0.759876328415275
0.7511971806108542, 0.7596602906121891, 0.7602307913643948, 0.7602727721764933, 0.7602760402861345, 0.7709020844488228, 0.7709021149130515, 0.7715799876745604, 0.7899045480362576, 0.7858227904728854
0.7529414610860644, 0.7529416601586009, 0.7529416601592409, 0.7601701150478565, 0.7601701364638553, 0.7580120098479747, 0.7629855340946248, 0.762985549064035, 0.761342304031976, 0.7648447218297871, 0.7648447325138812, 0.7648447325139148, 0.7648447325139148, 0.7648447325139148, 0.7648447325139148, 0.7648447325139148
0.7511971806108542, 0.7599976083550839, 0.7599976348605582, 0.7573904921759052, 0.7573904842476313, 0.7573904842476059, 0.7573904842476059, 0.7635896569632625, 0.7616216398499979
0.7548242243204427, 0.7630177164996735, 0.763017741110797, 0.7603703230603225, 0.7661061949714242
0.7511971806108542, 0.7596602906121891, 0.7602416640752995, 0.7602836189458241, 0.7602868866015381, 0.7709119369771197, 0.7704515502286268, 0.7713292494230668, 0.7713929779289439, 0.7711798316141635, 0.7712516420269931, 0.7713352520689153, 0.7713406309487391, 0.7713406309653895, 0.7714553574940052, 0.7713866943235979, 0.7854608042848416, 0.7804263026299703, 0.7804262861214146, 0.7791053833121417, 0.8555491963527506, 0.8498954972642767
0.7463559438793045, 0.7463561441702322, 0.7541169767356037
0.7511971806108542, 0.7599976083550839, 0.7573904733361044, 0.7635896358839658, 0.7616216152007108, 0.7660856882881155, 0.7660857020751832
0.7511971806108542, 0.7511974191483262, 0.7599973007223166, 0.7599973272262326, 0.7573901268389274, 0.7573901189104812, 0.757390118910456, 0.757390118910456, 0.757390118910456
0.7463559438793045, 0.7541172558028232, 0.7519703807624072, 0.7579011094501286, 0.7582971751039012, 0.7684131758897822, 0.764172495094308, 0.7700496139788724, 0.7720296631548577, 0.7874716760667619, 0.7801576752026366
0.7463559438793045, 0.7463561441702322, 0.7463561441708761, 0.7546865220662314, 0.752601522954214, 0.7584162398919145, 0.7584162574925718, 0.7584162574926269, 0.7568980194510289, 0.7568980147961069
0.7463559438793045, 0.7463561441702322
0.7400835631169427, 0.761149205310284, 0.763420126093196, 0.7747073553485415, 0.8443218369934461, 0.8305324941286961, 0.827527011131652, 0.905268932838081, 0.9001321961431237, 0.8931935262854908, 0.8874275743261146, 0.8880825450055323, 0.9053876493312984, 0.9223260794735867, 0.9095840181753485
0.7548242243204427, 0.754824462186873, 0.763017447933944, 0.7603699829358441, 0.7661060038439043, 0.7661060213248617, 0.7661060213249171, 0.7640691084359157, 0.7640691021761999, 0.76406910217618
0.7511971806108542, 0.7599976083550839, 0.7599976348605582, 0.7599976348606419, 0.7599976348606419, 0.7573904921759644, 0.7573904842476902, 0.757390484247665, 0.757390484247665, 0.7635896569632968, 0.7616216398500383, 0.7660857028967303, 0.7645315392343174
0.7548242243204427, 0.7630177164996735, 0.7603703064032551, 0.7661061856718733, 0.7640693141873431, 0.7640693079277504, 0.7640693079277301, 0.7640693079277301, 0.7640693079277301, 0.7681779718499637
0.7394716114352347, 0.7594832528096028, 0.8237951566779396, 0.8118519061114343, 0.8627333553547202, 0.8575517927707391, 0.8587409500293055, 0.8745813578863794, 0.8582999201345402, 0.8855671776966296, 0.880891306567244, 0.9161021516136798, 0.9181891139850112, 0.9254149705113706, 0.9378616054188104, 0.9233900293887393
0.7511971806108542, 0.7701259050386933, 0.7868024342081137, 0.7904679780078714, 0.7812578765682261, 0.7909848202517521
0.7511971806108542, 0.8513082710186258, 0.870451210229305, 0.8690516578993294, 0.8776256268516491, 0.8917152832936786, 0.8992368309496744, 0.9084415067302998, 0.9072410938375876, 0.8985476872411567, 0.9101901070737954, 0.9069298639938643, 0.9063076721561436
0.7548242243204427, 0.7630177164996735
0.7463559438793045, 0.7463561441702322, 0.7463561441708761
0.7463559438793045, 0.7546868394084805, 0.7526018925692397, 0.7526018862144612, 0.7584164749413709, 0.7568982743279851, 0.7568982696731749
0.7463559438793045, 0.7463561441702322
0.7463559438793045, 0.777895441407148, 0.7814615061280741, 0.7773140704661496, 0.7769883560332711, 0.776963520901167, 0.7846284431673886, 0.7779387735761355, 0.7897348217905595, 0.7927099071651066, 0.7929435508751036
0.7548242243204427, 0.754824462186873, 0.763017447933944, 0.7630174725436306, 0.7603699995920125, 0.7603699915235004, 0.760369991523475, 0.7661060216503579, 0.7661060391313422, 0.7640691296751847, 0.7681778622502885, 0.7681778749229055, 0.7665422712698293, 0.7665422661943093, 0.7695501301061347, 0.7681995026904612, 0.7681994984623894, 0.7704454943693428, 0.7693123042492077, 0.7693123006771977, 0.7693123006771866, 0.7693123006771866, 0.7693123006771866, 0.7693123006771866, 0.7710188438474808, 0.7700608894972241
0.7463559438793045, 0.7541172558028232, 0.7546392174220966, 0.754677510236004
0.7548242243204427, 0.7731901899057142, 0.7896267861817379, 0.7974168126507382, 0.8243160394918009, 0.820297160730193, 0.8551808377194045, 0.9118181590126694, 0.901560123980367, 0.8959642318838648, 0.8860204283999643, 0.8815770757210638, 0.880034548282015, 0.877402905189106, 0.8989815886663829, 0.9062925810736784, 0.9078795313771686, 0.9125204779802468
0.7415645444243271, 0.7611308024822301
0.7529414610860644
0.7511971806108542, 0.7599976083550839
0.7463559438793045, 0.7546868394084805, 0.7546868642652228, 0.7546868642653014, 0.7526019116392184, 0.7584164759573582, 0.7584164935575703, 0.7584164935576263, 0.7568982885423634, 0.7568982838875403, 0.7568982838875254, 0.7568982838875254, 0.7568982838875254, 0.7568982838875254, 0.7568982838875254, 0.7568982838875254, 0.7568982838875254, 0.7568982838875254, 0.7568982838875254, 0.7568982838875254, 0.7568982838875254, 0.7568982838875254, 0.7568982838875254
0.7400835631169427, 0.7609361450203516, 0.7631723090064557, 0.7633265313247453, 0.8073282861002287, 0.7973245623374222
0.7511971806108542, 0.7597113309633186, 0.7602858194199117, 0.7603277492207845, 0.7603310150296871, 0.7709520221646564, 0.7709520526130736, 0.765960651555528, 0.765960634704977, 0.7978979509671527, 0.7974937486527628, 0.7974937473925794
0.7511971806108542
0.7529414610860644, 0.7529416601586009, 0.7529416601592409, 0.7529416601592408, 0.7601701150478559
0.7400835631169427, 0.7609295477263494, 0.7631774383026166, 0.778596105452133, 0.8411064788848319, 0.8288186604669322, 0.852563377237024, 0.8739522612833022, 0.8633025499428, 0.8675035703305526, 0.9049380010403568, 0.9105883805458861, 0.8965690466307935, 0.9052703226600485, 0.9016376799053598, 0.914220745438449, 0.917649070059326, 0.9187482464896193, 0.9167299214111874, 0.9314017376001397, 0.9267637074187911, 0.9285438129854919, 0.9362138628746864, 0.9397809711593521
0.7511971806108542
0.7548242243204427, 0.7630177164996735, 0.763017741110797, 0.7630177411108745, 0.7630177411108745, 0.760370323060375, 0.7603703149920258, 0.760370314992, 0.760370314992, 0.760370314992, 0.760370314992, 0.760370314992, 0.760370314992, 0.7661062034786247
0.7548242243204427, 0.7630177164996735, 0.763017741110797, 0.7630177411108745, 0.760370323060375, 0.7661061949714534, 0.7640693252825076, 0.7640693190229202, 0.7640693190228999, 0.7640693190228999, 0.768177978020455
0.7463559438793045, 0.7546868394084805, 0.7526018925692397
0.7548242243204427, 0.754824462186873, 0.7548244621876374, 0.7548244621876377, 0.7548244621876377, 0.7548244621876377, 0.7630174479330807, 0.7630174725427674, 0.7603699995909722, 0.7661060131423644, 0.7661060306233003
0.7548242243204427, 0.754824462186873, 0.763017447933944, 0.7603699829358441, 0.7661060038439043, 0.7640690974062911, 0.7681778442447953, 0.7681778569174545, 0.7665422496946577, 0.7665422446191266
0.7463559438793045, 0.777895441407148
0.7463559438793045, 0.7463561441702322, 0.7546865220672512, 0.7546865469225473, 0.7526015420242497, 0.7526015356692964, 0.7526015356692767, 0.7526015356692767, 0.7526015356692767, 0.7584162619408242, 0.7568980315250524, 0.7568980268701535, 0.7568980268701391, 0.7568980268701391, 0.7568980268701391
0.7511971806108542, 0.7599976083550839, 0.7599976348605582, 0.7573904921759052, 0.7573904842476313, 0.7573904842476059, 0.7573904842476059, 0.7635896569632625, 0.7635896758929832, 0.7635896758930432, 0.7635896758930432
0.7160797441760214, 0.7757668025966775, 0.774651943553542, 0.7921030487566504, 0.8474077989745387, 0.8422474109854718, 0.838805499842967, 0.8642779633018294, 0.8562637549260391
0.7463559438793045
0.7511971806108542, 0.7596674728098085, 0.7602401236026807, 0.7602819366886903, 0.7574548628160005, 0.7757837918365474, 0.7962358283898702, 0.7879578167503158, 0.7878526176723432, 0.7908747812373652, 0.7910920490778262, 0.7870948607213879, 0.7870948471449193, 0.8459687155940068, 0.8459688876385335, 0.841113586686439, 0.8397439461913571, 0.8568854146642716
0.7435009162152123, 0.7949657232428012, 0.7995183997837688, 0.8338485556407771, 0.8603527904780649, 0.8621190018784426, 0.8589510711867037, 0.8587062914816819, 0.8662283830437126, 0.8729024832642838, 0.8742228033205308, 0.8790336773300079, 0.9030569491181343, 0.8926202986840752, 0.8977596564005063, 0.895352232588751, 0.8955097669872852, 0.897654633836617, 0.9092904782802975, 0.9001662744157055, 0.9274410964911406, 0.9276231412076437, 0.9229859534402025, 0.9294242744270955, 0.9202381549200557, 0.9166947818895118, 0.9166947692993015, 0.85690016628019, 0.8568998631786968, 0.8568998631777425, 0.8626071154433375, 0.8636196525898818, 0.8529220393983413, 0.8663183210457012, 0.8474245056735837, 0.8472580375757007, 0.8506372108886087, 0.8486888375283143, 0.8467993602488411, 0.8423094985307011, 0.8419298179428041, 0.8370506746370284
0.7511971806108542
0.7529414610860644, 0.7601703614569997, 0.7580122883373178
0.7463559438793045
0.7548242243204427, 0.7630177164996735, 0.7603703064032551
0.7511971806108542, 0.7599976083550839, 0.7599976348605582, 0.7573904921759052, 0.7635896469042671, 0.7616216280887163, 0.7616216220595807, 0.7616216220595616, 0.7660857029365238, 0.7660857167236155, 0.7645315480595161
0.7529414610860644, 0.7601703614569997, 0.7580122883373178, 0.7580122817282113, 0.7629856979884002, 0.7629857129574988, 0.7613424967034563, 0.7613424916302051
0.7548242243204427, 0.7630177164996735, 0.7603703064032551, 0.7603702983349293, 0.7661061941789966, 0.7661062116595875, 0.7640693353610604, 0.7640693291014536, 0.7640693291014334, 0.768177983684942, 0.7665424092445817, 0.7665424041691484, 0.769550206688115, 0.7695502160541025, 0.7695502160541323, 0.7695502160541323, 0.768199600930915, 0.7681995967028797, 0.768199596702866, 0.7704455472627293, 0.7693123710606735, 0.7693123674887059, 0.769312367488695, 0.7710188781480731, 0.7710188835311675
0.7511971806108542
0.7380751112087321, 0.7579977311183564, 0.7634112205703206, 0.7795039351085652, 0.7885722494727795, 0.7890951954300481, 0.8448206836037196, 0.8287118129698058, 0.8292797184758185, 0.8337769321880109, 0.8526611025488442, 0.8630120703606231, 0.8839095499963902, 0.877751342834889
0.7548242243204427
0.7400376950451445
0.7548242243204427
