0.7768961819346197, 0.8175016103433517, 0.8469465683706628, 0.8861901488887832, 0.9023681951958051, 0.8877665476741703, 0.8822086053560189, 0.8981852867893371, 0.9080184679518812, 0.9050213947007844, 0.9083260267313598, 0.9100605198034075, 0.9013699229841705, 0.8985614005766049, 0.9097292990164457, 0.9132061192653065, 0.9078126934359512, 0.9122660971995464, 0.9147765692066541, 0.9323049216126721, 0.9395172699794531, 0.9390712970659166, 0.9400007354271028, 0.9411632979495694, 0.9411361068627311
0.7756063962481053, 0.7981422169987903, 0.7981422580575065, 0.7981422580575946, 0.7981422580575946, 0.8008365936351118, 0.8137415430538761, 0.8171131129586081, 0.8171131201683922, 0.8171131201684089, 0.8171131201684089, 0.8171131201684089, 0.8243563243375343, 0.8243563376284347, 0.8243563376284637, 0.8243563376284637, 0.8274557540072427, 0.8274557606358832, 0.8314609215739938, 0.8314609289395294, 0.8314609289395456, 0.8314609289395456, 0.8339936188387479, 0.8339936242432746, 0.8361756528944115, 0.8361756569001672, 0.838132081441801, 0.8392971784140758, 0.8407669243971524, 0.8413690741067531, 0.8424594212131997, 0.8424594235407499, 0.8427529279653218, 0.8435587975876201, 0.8435587993122297, 0.8436857150476752, 0.8436857152446938, 0.8436857152446939, 0.8442821756250589, 0.8442821769055043, 0.8443215945345994, 0.8447649586465606, 0.8447649596015685, 0.8447649596015705, 0.8447606236718521, 0.844760623633839, 0.845092072673707, 0.8450920733900612, 0.8450920733900629, 0.8450920733900629, 0.8450920733900629, 0.8450678718742021, 0.8450678718039526, 0.8453171858108736, 0.8452858648620291, 0.8454745315340999, 0.8454745319443446, 0.8454745319443456, 0.8454426154863731, 0.8454426154099404, 0.84544261540994, 0.84544261540994, 0.84544261540994, 0.845586184931865, 0.8455567598798203, 0.8456665515534232, 0.8456408432204555, 0.8456408431615573, 0.8456408431615566, 0.8457251617072761, 0.8457034226591725, 0.8457034226098951, 0.8457684101003793, 0.8457684102428304, 0.8457504164116328, 0.8458006533874939, 0.8457859766339911, 0.8458249056235481, 0.8458130585128616, 0.845813058486434, 0.8458432843180441, 0.8458432843845002, 0.845833793514774, 0.8458572989433831, 0.8458497382079723, 0.845849738191186, 0.8458680406713266, 0.8458680407116139, 0.845868040711614, 0.845868040711614, 0.845868040711614, 0.845868040711614, 0.845868040711614, 0.845868040711614, 0.8458620428001148, 0.8458620427868185, 0.8458620427868184, 0.8458763082988005, 0.8458763083302141, 0.8458715653173353, 0.8458826931447361, 0.8458826931692485, 0.8458789515807298, 0.8458789515724526, 0.8458876373665357, 0.8458876373856735, 0.8458846912684773, 0.8458846912619649, 0.8458846912619646, 0.8458846912619646, 0.8458914742885522, 0.8458891578488766, 0.8458891578437583, 0.8458944570142587, 0.8458944570259387, 0.8458926376883568, 0.8458967788748982, 0.8458967788840271, 0.8458967788840271, 0.8458953512005768, 0.8458953511974244, 0.8458985882438284, 0.8458985882509646, 0.8458985882509648, 0.8458985882509648, 0.8458985882509648, 0.8458985882509648, 0.8458974686562742, 0.8458999994299549, 0.8458999994355343, 0.8458999994355347, 0.8458991218997812, 0.8458991218978449, 0.8458991218978447, 0.8458991218978447, 0.8459011008009135, 0.8459004132700507, 0.8459004132685336, 0.8459019608212365, 0.8459019608246494, 0.8459019608246494, 0.8459019608246494, 0.8459014223255044, 0.8459014223243161, 0.845902632659916, 0.8459022109935447, 0.8459022109926144, 0.8459031576602477, 0.8459031576623356, 0.845902827542359, 0.8459028275416307, 0.8459028275416307, 0.8459028275416307, 0.8459028275416307, 0.8459035680216296, 0.8459033096127664, 0.8459033096121963, 0.8459038888387524, 0.84590388884003, 0.84590388884003, 0.84590388884003, 0.84590388884003, 0.84590388884003, 0.845903686587316, 0.845904139690689, 0.8459041396916882, 0.8459039814063734, 0.8459039814060245, 0.8459039814060245, 0.84590433586011, 0.8459043358608919, 0.8459043358608919, 0.8459042119939064, 0.8459042119936333, 0.8459044892813268, 0.8459044892819382, 0.8459043923546123, 0.8459046092785094, 0.8459046092789878, 0.8459045334355229, 0.8459045334353555, 0.8459047031393166
0.3433546160099117, 0.3482815081650799, 0.36520934516824105, 0.38907719685480907, 0.3776228379720968, 0.3912908230245268, 0.38930231611154215, 0.3893023135459639, 0.38930231354595835, 0.38930231354595835, 0.38930231354595835, 0.39778807593707927, 0.39778809370840745
0.7604892773715309, 0.77383607260082, 0.7749382485654772, 0.7750312524359853, 0.768670148694974, 0.7901160930977841
0.5898404456274647, 0.5898400724851304, 0.6115331751917831, 0.6243561013471972, 0.6337597047410053, 0.6337597197847148, 0.6434630863016423, 0.6496478514364974, 0.649075486533535, 0.657783364828672, 0.659176821659426, 0.6591768226545025, 0.6813614867411821, 0.6852908791347957, 0.7566165085531533, 0.7539294758693401, 0.7687631299561967, 0.7735995196104337, 0.7735995299035149, 0.7960767903508118, 0.8264755406170938, 0.8310321020399597, 0.8465488239573226, 0.8614200006275227, 0.8566769431485604, 0.8702423766308738, 0.871767683785107, 0.8778693755080582, 0.8788489582857287, 0.8784360573181789, 0.8778686668833292, 0.8779653651882625, 0.8854347166881096, 0.8851933589858393, 0.8996943126604682, 0.8994033842704714, 0.9014276099600939, 0.901429670649277, 0.9014476359025265, 0.9015539209173903, 0.9015559250365175, 0.9020889380526128, 0.9020796570180685, 0.9020700478488999, 0.9020656839347269, 0.9020652180868567, 0.9032537598313672, 0.903293503163181, 0.9032470111702622, 0.903241634237738, 0.8993058412452144, 0.8993058262312027, 0.8993058262311701, 0.8989447490185297, 0.8989447476611536, 0.8989447476611507, 0.9007372727502456, 0.9003099189917741, 0.9003099177685197, 0.9003099177685171, 0.9014347977870979, 0.9010382314435882, 0.9017645528994432, 0.9017645543637911, 0.9017645543637937, 0.9014328141854319, 0.9014328133874537, 0.9014328133874514, 0.9014328133874514, 0.9019131183200368, 0.9019131193051946, 0.9016506568567929, 0.9019744559017575, 0.9017736311546414, 0.9017736306983634, 0.9017736306983618, 0.9019952504245267, 0.9018448285620473, 0.9018448282251565, 0.9019982829829051, 0.9018871927884926, 0.9250164087143999, 0.9189164312069966, 0.9160295388647675, 0.9130943215311373, 0.9201430277479505, 0.9409026759412826, 0.9409026639602543, 0.9471112460453466, 0.9464789012204479, 0.9313722578613215, 0.9353752785304322, 0.9328310713374637, 0.9246472052111988, 0.917557301803991, 0.9010852622591671, 0.9013232335915705, 0.9014018651084552, 0.8911587834005305, 0.87928097961431, 0.878052663058452, 0.8797938790340848, 0.8752588327427957, 0.8721925048383566, 0.8662769963371216, 0.8754556766768193, 0.8668673361682401, 0.8386300099889863, 0.8427107478755318, 0.845377608720048, 0.8408899828385143, 0.8294447040285874, 0.8363216470078952, 0.8325926277764236, 0.837496485065043, 0.8287076956364366, 0.8244728200676492, 0.8238373001766678, 0.8105641002213304, 0.8105640697366002, 0.8117566163738648, 0.8123133219200341, 0.8123133231582718, 0.8116818522013948, 0.8116818507932296, 0.811681850793226, 0.8122027719123547, 0.7986479840966942, 0.7336880528801777, 0.7336878922628418, 0.7204305670966185
0.7851688587488486, 0.7851693706751168, 0.7851693706767633, 0.7991990801809479, 0.799199125350787, 0.7991991253509306
0.7604892773715309, 0.7840584598731023, 0.7788614107929638, 0.8057056965763846, 0.8318599515615626, 0.8592154777598873, 0.8849127898106136, 0.886575682524753, 0.8651890124062247, 0.874224868471071, 0.8725647195224288, 0.908305642937822, 0.9080277858046684, 0.8971555837527272, 0.9496626759384588, 0.9479124429622723, 0.9472465518031674, 0.9487706510822788, 0.948115902614647, 0.9567017087696654, 0.9544268352980034, 0.9553507535996316, 0.9554254898598482
0.6485043615116369, 0.667177991485457, 0.7067159463197483, 0.7262453382492553, 0.729233118556132, 0.7662691586882449, 0.7617454743693511, 0.8042918805259714, 0.795702180684706, 0.8184557887718492, 0.8126674291296485, 0.8306350990755383, 0.8262369205337182, 0.8419415294330708, 0.8513875542422387, 0.8500774921806762, 0.8523953282305972, 0.8565826917306761, 0.8590440679428671, 0.8498100834544959, 0.8552504845525247, 0.851755334727665, 0.8602814719491368, 0.8666171408142761, 0.8653930943645801, 0.8707618461051981, 0.8687536801449417, 0.8685886992633379, 0.8683175156775199, 0.87552554158994, 0.8788368422923023, 0.8766398386561475, 0.876546316463563, 0.8792005364776118, 0.8791921837133647, 0.8785661392285294, 0.8796139862502151, 0.8825372431403653, 0.8813911112493976, 0.8800556695845906, 0.8834229424305996, 0.8838400510170612
0.5901175446416453, 0.6117528492119795, 0.6117528860632988, 0.6117528860633791, 0.6117528860633791, 0.6117528860633791, 0.6134721871471893, 0.6281405965769934, 0.6281406255813685, 0.6367234771785647, 0.6462920937164773, 0.6462921134418126, 0.649239903134382, 0.6851876818248365, 0.6916939319378669, 0.7246118966470003, 0.7589749348644986, 0.7552083138760114, 0.8015298364756955, 0.792692310168565, 0.8032285485167684, 0.8103170330917897, 0.802192876482063, 0.801153335345769, 0.7986366725695516, 0.7981658158521994, 0.8261014244906896, 0.8363095276377841, 0.83331284446531, 0.8343729004993318, 0.8315941401673667, 0.8362927481433158, 0.8466115267091768, 0.8482787649918149, 0.8600694975582203, 0.8585695912399476, 0.8588367771248565, 0.8635112167446036, 0.863363070047055, 0.8644070789350743, 0.8694455804899246, 0.8682502091514712, 0.869927290205864, 0.8706577418391328, 0.8711427276926131, 0.8723915205327164, 0.8698069865929455, 0.8693039571363136, 0.8693095143547368, 0.8700824483983247, 0.8701511619305566, 0.8701996851896839, 0.8708281083007823, 0.8569764293264198, 0.8589041472160693, 0.8589041461094059, 0.8708979150712376, 0.8712978326759485, 0.8781881224359479, 0.8781881352317795, 0.8778317043398012, 0.8819296375595346, 0.8812900430699826, 0.8812900408948305, 0.883812727199115, 0.8831361157713997, 0.8831361138891557, 0.8847388753904019, 0.8847388785781216, 0.8841335233917719, 0.8851800261241206, 0.884680807872116, 0.8846808066741364, 0.8846808066741335, 0.8853797774875165, 0.8849868303487326, 0.8849868294353944, 0.8854622444437189, 0.8992712966664452, 0.9045734162476484, 0.9044876435715731, 0.9044876433700332, 0.9045892668681599, 0.9045892670833645, 0.9045240650993688, 0.9045240649492284, 0.9045240649492285, 0.9045240649492285, 0.9045938979518898, 0.9045452738281466, 0.9045937703081406, 0.9058916498644412, 0.8998840519358435, 0.8997507332676964, 0.9013405347067129, 0.9025851958803404, 0.9065083879111016, 0.8781221903864802, 0.8781220937543304, 0.8827590935839165, 0.8723169220143875, 0.8683549128717472, 0.8605999409627832, 0.8509539590897749, 0.8472057403673223, 0.8473773770292778, 0.8424595457183424, 0.8413794693733239, 0.8384773669941774, 0.8536747849575731, 0.8542420987693707, 0.8584216895867467, 0.854258391083634, 0.8544593513126246, 0.8587718606602954, 0.8552464706082347, 0.8579872958966634, 0.8583470686811605, 0.8614923192757065, 0.8577498907466738, 0.860250774353995, 0.8549795210996273, 0.8759996099662462, 0.8696176794643177, 0.8678811921042116, 0.8724139779913594, 0.8246901134056467, 0.8333539476585262, 0.8270279243098564, 0.8328381023784714, 0.828427645155171
0.34097246126890474, 0.3575440609053064, 0.35754409636517226, 0.37516903449727973, 0.40746942383952356, 0.4155321971343149
0.5898404456274647, 0.6115340988828102, 0.6243569317718797, 0.6337602543058369, 0.6337602693490533, 0.6337602693490866, 0.6434635321102244, 0.6468343492432914, 0.6468343538251211, 0.6536577245153445, 0.6536577387213284, 0.6536577387213602, 0.6536577387213602, 0.6536577387213602, 0.6543295904917136, 0.6589765645320379, 0.6589765742903663, 0.6589765742903889, 0.6585711120663297, 0.6585711104590133, 0.661705737017134, 0.6617057436516921, 0.660962488547286, 0.660962486543181, 0.6630822132478418, 0.6623151137197413, 0.6623151118374861, 0.6637606289077197, 0.6630869521413558, 0.6640832353298955, 0.6640832374841581, 0.6640832374841628, 0.6640832374841628, 0.6640832374841628, 0.6635333594598535, 0.6635333581919683, 0.6642274332764021, 0.6637961040052239, 0.6637961030233117, 0.664284368145407, 0.6639539897092765, 0.663953988963236, 0.6643003240599047, 0.6640510719974855, 0.6642983923029232, 0.6642983928467556, 0.664298392846757, 0.6641122203165084, 0.6641122198998637, 0.6641122198998628, 0.6641122198998628, 0.6641122198998628, 0.6641122198998628, 0.6641122198998628, 0.6641122198998628, 0.6641122198998628, 0.6642897753598562, 0.664289775751153, 0.6642897757511543, 0.6642897757511543, 0.6642897757511543, 0.6642897757511543, 0.6641516639905034, 0.6642796583969622, 0.6642796586795138, 0.6641776838835118, 0.6642702405626139, 0.6642702407671945, 0.6641951976441173, 0.6642622859391101, 0.6642622860875371, 0.6642071922563821, 0.6642071921338795, 0.6642071921338787, 0.6642559056573583, 0.6642559057652087, 0.6642155263088819, 0.6642509436443407, 0.664221384685882, 0.6642213846202306, 0.6642471598607643, 0.6642471599178817, 0.664247159917882, 0.664247159917882, 0.664247159917882, 0.6642255407865165, 0.6642255407385159, 0.6642443120868635, 0.6642443121284717, 0.6642443121284715, 0.6642443121284715, 0.6642285102119376, 0.6642285101768608, 0.6642285101768612, 0.6642285101768612, 0.6642285101768612, 0.6642421879087765, 0.6642306432836569, 0.6642306432580367, 0.6642306432580363, 0.6642406133382173, 0.6642321818251316, 0.664239451307535, 0.6642332949257064, 0.6642385964204329, 0.6642385964321901, 0.6642385964321901, 0.6642385964321901, 0.6642341020567218, 0.66423796890961, 0.6642346882993776, 0.6642346882920992, 0.6642375090489686, 0.6642375090552243, 0.6642375090552243, 0.6642351146323243, 0.6642351146270127, 0.6642351146270127, 0.6642371724431937, 0.6642371724477579, 0.6642371724477579, 0.6642354249530231, 0.6642369262679442, 0.6642356509792935, 0.6642367463399665, 0.6642367463423959, 0.6642367463423959, 0.6642358156899943, 0.6642358156879296, 0.6642366148899206, 0.6642359357609209, 0.6642365188888852, 0.6642365188901783, 0.6642365188901783, 0.6642365188901783, 0.6642365188901783, 0.6642365188901783, 0.6642365188901783, 0.6642365188901783, 0.6642365188901783, 0.6642360233130773, 0.6642364487932386, 0.6642364487941826, 0.6642364487941826, 0.6642364487941826, 0.6642360871656452, 0.6642360871648436, 0.6642363976214873, 0.6642361337403574, 0.6642361337397714, 0.6642363602696331, 0.6642361677158686, 0.664236333007849, 0.6642361925022434, 0.6642361925019316, 0.6642363131116835, 0.6642362105858797, 0.6642362105856531, 0.6642362105856531, 0.6642362985918443, 0.6642362985920396, 0.6642362237798443, 0.6642362237796782, 0.6642362237796782, 0.6642362237796782, 0.6642362879959023, 0.664236287996044, 0.664236287996044
0.6298193514135875, 0.705717237252456, 0.7388601013015431, 0.7320995618042241, 0.7314044124446191, 0.7326793168300456, 0.740726733810914, 0.7930348257195138, 0.7804446544274267, 0.7969967724569706, 0.8110799995208392, 0.8094279019368753, 0.8086902059885163, 0.8048003992265386, 0.8204391692670435, 0.8358599368460946, 0.8343093774465495, 0.8449371215222868, 0.8401229988918413, 0.8427685988888949, 0.8461607108770324, 0.8517015063548449, 0.8444545740144367, 0.8517192619509317, 0.8474845063765091, 0.858351063651932, 0.8654761040601774, 0.8674628489438532, 0.8650992138165364, 0.8623029471311459, 0.8610483103697445, 0.8635748416700382, 0.8641018497235667, 0.8657089292738837, 0.8676346822358069, 0.8708694382865693, 0.8748119235665385, 0.8732831151407807, 0.8797818630418339, 0.8790285103686881, 0.8798320862008893, 0.8789220529024949, 0.8778762725140085, 0.8806694999836159, 0.8898127963500557, 0.890557455150956, 0.8915274740351617, 0.8917345260859089, 0.8989119870663068
0.6748859007074086, 0.6990591497321068, 0.6990591926076639, 0.708935833882223, 0.7089358537992494, 0.7089358537992941, 0.7197715458492852, 0.7197715643444704, 0.7271734219539884, 0.7271734372034894, 0.7314205394205189, 0.7314205461272358, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7314205461272502, 0.7391651031065218, 0.7363933302056375, 0.7363933228674636, 0.7363933228674479, 0.7363933228674479, 0.7363933228674479, 0.7363933228674479, 0.7363933228674479, 0.739106498981807, 0.7391065039998024, 0.7370494239276048, 0.7370494190762149, 0.7398815849088305, 0.7398586667909046, 0.7398586667416767, 0.7398586667416769, 0.7398586667416769, 0.7398586667416769, 0.7386805871334025, 0.7326292582471153, 0.7322738383640045, 0.7322313482024011, 0.7322686425740177, 0.7322355613984592, 0.732264571779242, 0.7320056829489218, 0.732373573110626, 0.7324266238224701, 0.7324580417543081, 0.7322886173793528, 0.7325389535317459, 0.7325225720329306, 0.7532440538839906, 0.7532440896850783, 0.7442325872361001, 0.7611456195794278, 0.7575301249825371, 0.765854121685058, 0.7626591595563086, 0.7697411724603779, 0.7878846200397467, 0.7937121739692329, 0.7937121853809215, 0.7937121853809465, 0.7899506273790999, 0.789950619454035, 0.7915403363931823, 0.7897563203524285, 0.7901422994475044, 0.7932131870291805, 0.790860305027117, 0.7925303310636224, 0.7951141212160387, 0.7951141263950744, 0.8002852472951681, 0.8009999523067958, 0.8013514781865375, 0.8028152087820393, 0.8032685026642208, 0.8026983095504124, 0.8268081722670698, 0.8207186175659789, 0.8354661670168502, 0.8379386052340636, 0.8363694478332203, 0.840926441257491, 0.8559729527404056, 0.8562187070448075, 0.8553587661750313, 0.8620410535499712, 0.8639926694435063, 0.866201576890005, 0.8567417174185817, 0.8545708111233493, 0.861197118961916, 0.8654571910039394, 0.8588239404953321, 0.8553853150433721, 0.8589436449438578, 0.8641536380064977, 0.863860254385578, 0.8641482735331547, 0.8657388570032345, 0.8715776741366388, 0.8816001405862344, 0.8822645581667218
0.5901175446416453, 0.6117528492119795, 0.6117528860632988, 0.6117528860633791, 0.6117528860633791, 0.6117528860633791, 0.6245649764936824, 0.6245650021205298, 0.6339264951654707, 0.6339265101159507, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6339265101159834, 0.6436171835718102, 0.6469587508970511, 0.646958755414441, 0.6537702591857838, 0.654421807883574, 0.659058676085554, 0.659058685821197, 0.6590586858212187, 0.6590586858212187, 0.6590586858212187, 0.6590586858212187, 0.6590586858212187, 0.6586390913173701, 0.6586390896789256, 0.661765574004229, 0.6617655806205657, 0.6617655806205813, 0.6610124209401236, 0.6610124189141746, 0.6631258014729673, 0.6631258059797894, 0.6631258059797994, 0.6623517105083758, 0.6623517086106708, 0.6623517086106667, 0.6623517086106667, 0.6637923841578152, 0.6637923872524161, 0.663792387252423, 0.6631137357395867, 0.664106374763498, 0.6641063769096501, 0.6635529418030773, 0.6642442983214647, 0.6642442998246169, 0.6638104125723113, 0.6642966635078659, 0.6642966645699818, 0.6642966645699844, 0.6642966645699844, 0.6642966645699844, 0.6642966645699844, 0.6642966645699844, 0.663964440526409, 0.6643092898058882, 0.6670822922886507, 0.6673367582738987, 0.6712894200431926, 0.6712894272508216, 0.6724095680327374, 0.671757976563819, 0.6717579750710488, 0.6725458963957097, 0.6725458981095391, 0.6720365939854311, 0.6720365928312799, 0.6725956760369207, 0.6725956772580296, 0.6722056363304424, 0.672205635452732, 0.6726052967627589, 0.672310503821863, 0.6725979372496116, 0.6723770887780819, 0.6730111298373802, 0.6766471113728537, 0.6766471183465816, 0.6766471183465975, 0.6766471183465975, 0.6766471183465975, 0.6766471183465975, 0.6766471183465975, 0.6766471183465975, 0.6918094561094774, 0.7033670959167369, 0.7050857212828499, 0.724248066543085, 0.7232274939779305, 0.7244229662209671, 0.7618533926793837, 0.7897964295160552, 0.7897964784717422, 0.78831807562197, 0.7907743606559414, 0.805124217767317, 0.8158902634735019, 0.8308571413200002, 0.8532118575566058, 0.8549781759589665, 0.8549781753790552, 0.861876739517316, 0.8614234699359884, 0.8597613672447972, 0.859922671527157, 0.8594724747507104, 0.8674907973110864, 0.8686033098366429, 0.8687892100751264, 0.8674581316069754, 0.8676519843428567, 0.8676683691338024, 0.8783789895871292, 0.8791800852651291, 0.8851172694960907, 0.8856312474632178, 0.8899401201768308, 0.8911325775978151, 0.8951169490748172, 0.8945677727165888, 0.8966363710950536, 0.8977579911656003, 0.896129980570986, 0.896129975870098, 0.8961826683908191, 0.8961399699330591, 0.8961399698404683, 0.8961399698404675, 0.8961399698404675, 0.8961767517056727, 0.8961465945151401, 0.896172317785419, 0.8961723178407722, 0.8961723178407721, 0.8961510528060936, 0.8961510527600952, 0.896151052760095, 0.896151052760095, 0.8961690660291521, 0.8961690660679468, 0.8961540882875862, 0.9129490068279509, 0.923992537282402, 0.9243554030681607
0.3433546160099117, 0.34335485269885185, 0.35965819735364324, 0.3596582322160506, 0.3547004491777429, 0.36543809610288375, 0.3654381192711095, 0.36543811927115943, 0.36543811927115943, 0.36197098857316495, 0.36197098195722316, 0.3619709819572087, 0.3691531852521659, 0.3691532008986643, 0.36915320089869863, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.36915320089869874, 0.37220036519937555, 0.37220037171704723, 0.3698186969229817, 0.37224970537137725, 0.37224971057965517, 0.3722497105796667, 0.3702972644993168, 0.37224428567647744, 0.3722442898530728, 0.37064528805523667, 0.37220941757787973, 0.37220942093635184, 0.3722094209363588, 0.368988217219491, 0.3742094432900055, 0.3742094547100481, 0.37420945471007294, 0.37221055534630165, 0.37221055135428466, 0.3722105513542758, 0.3722105513542758, 0.37583906074657525, 0.3742366102106941, 0.3742366069173323, 0.38026307563327283, 0.3802630886046602, 0.3802630886046883, 0.3802630886046885, 0.37785099616183726, 0.3778509913922453, 0.3778509913922348, 0.3796866297545532, 0.37866815010599286, 0.37866814794914055, 0.378668147949136, 0.3800231104887962, 0.3791909401934188, 0.37919093841204243, 0.3791909384120384, 0.38616508326033694, 0.3861650984670334, 0.38870023474236426, 0.38870024002004083, 0.406963259220432, 0.42111897405183457
0.7644062115589888, 0.7644066374695533, 0.777429310008269, 0.7774293515090822
0.5898404456274647, 0.5898400724851304, 0.6115331751917831, 0.6243561013471972, 0.6337597047410053, 0.643463047945333, 0.6468340068100537, 0.6536574530976385, 0.653657467303778, 0.6543293835256848, 0.6543293835890288, 0.6607956747614584, 0.6757623721736703, 0.7131801691979529, 0.7178748289248201, 0.7282470305113697, 0.7511436396791956, 0.7985078559124181, 0.798507933965934, 0.7985079339661072, 0.7896712700356899, 0.8147351227069064, 0.8179028444401604, 0.8164301994222114, 0.8256367187769349, 0.8226998755971568, 0.8226998640756751, 0.8533256912557756, 0.850808139856133, 0.8574380124929871, 0.8496676743292547, 0.8519678239833136, 0.8722043904294592, 0.8728016183576861, 0.8741767994319808, 0.874753897316568, 0.8747968664279467, 0.8748679982731179, 0.8793184965535142, 0.8811179471793429, 0.8867022802717546, 0.8865028321947379
0.7767288407084153, 0.8040833840785553, 0.8517207033237068, 0.895312009961356, 0.9046746197928504, 0.8937619976115468, 0.894651869366419, 0.9058864195275699, 0.9244013364870795, 0.9329131908834188, 0.9326470912006334, 0.9311974452989158, 0.9336034737470092
